county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Vermillion,07-DANA,President,,1,REP,Donald J. TRUMP / JD VANCE,240,59,180,1
Vermillion,07-DANA,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,59,9,43,7
Vermillion,07-DANA,President,,1,LBT,Chase OLIVER / Mike terr MATT,2,0,2,0
Vermillion,07-DANA,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,0,4,0
Vermillion,07-DANA,President,,1,,Write-In,0,0,0,0
Vermillion,07-DANA,U.S. Senate,,1,REP,Jim BANKS,221,56,161,4
Vermillion,07-DANA,U.S. Senate,,1,DEM,Valerie McCRAY,61,8,50,3
Vermillion,07-DANA,U.S. Senate,,1,LBT,Andrew HORNING,5,1,4,0
Vermillion,07-DANA,U.S. Senate,,1,,Write-In,0,0,0,0
Vermillion,07-DANA,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,217,56,158,3
Vermillion,07-DANA,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,59,8,46,5
Vermillion,07-DANA,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,16,2,14,0
Vermillion,07-DANA,Governor,,1,,Write-In,0,0,0,0
Vermillion,07-DANA,Attorney General,,1,REP,Todd ROKITA,221,57,160,4
Vermillion,07-DANA,Attorney General,,1,DEM,Destiny WELLS,67,9,55,3
Vermillion,07-DANA,U.S. House,8,1,REP,Mark MESSMER,219,56,159,4
Vermillion,07-DANA,U.S. House,8,1,DEM,Erik HURT,54,7,44,3
Vermillion,07-DANA,U.S. House,8,1,LBT,K Richard FITZLAFF,13,2,11,0
Vermillion,07-DANA,U.S. House,8,1,,Write-In,0,0,0,0
Vermillion,07-DANA,State House,42,1,REP,Alan MORRISON,258,61,191,6
Vermillion,07-DANA,State House,42,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,07-DANA,Circuit Court Judge Circ 47,,1,REP,Chris A. WREDE,273,65,202,6
Vermillion,07-DANA,Circuit Court Judge Circ 47,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,07-DANA,Clerk Of The Circuit Court,,1,REP,Tami Corado LOWRY,261,62,195,4
Vermillion,07-DANA,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,07-DANA,County Auditor,,1,REP,Ron DUNAVAN,253,59,191,3
Vermillion,07-DANA,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,07-DANA,County Treasurer,,1,REP,Jennifer UMBARGER PEEBIES,226,56,167,3
Vermillion,07-DANA,County Treasurer,,1,DEM,Amy L. TOLBERT,70,12,57,1
Vermillion,07-DANA,County Coroner,,1,REP,Todd YOUNG,186,54,127,5
Vermillion,07-DANA,County Coroner,,1,DEM,Clay N. MACK,109,14,92,3
Vermillion,07-DANA,County Surveyor,,1,REP,Ronald A. MACK,268,62,200,6
Vermillion,07-DANA,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,07-DANA,County Commissioner,1,1,REP,Misty Lee HESS,193,48,143,2
Vermillion,07-DANA,County Commissioner,1,1,DEM,Randy DREHER,93,18,71,4
Vermillion,07-DANA,County Commissioner,3,1,REP,RJ DUNAVAN,221,54,162,5
Vermillion,07-DANA,County Commissioner,3,1,DEM,Todd SMITH,66,13,52,1
Vermillion,07-DANA,County Council,At Large,1,,Ashley Ave JAMES,182,39,138,5
Vermillion,07-DANA,County Council,At Large,1,,Florinda A. PRUITT,187,43,139,5
Vermillion,07-DANA,County Council,At Large,1,,Kelly SUMMERVILLE,179,39,135,5
Vermillion,07-DANA,County Council,At Large,1,,Danielle CRIM,45,6,37,2
Vermillion,07-DANA,County Council,At Large,1,,Byron FULTZ,44,9,34,1
Vermillion,07-DANA,County Council,At Large,1,,Ron STATELER,116,17,98,1
Vermillion,07-DANA,South Vermillion SB,Clinton Twp,1,,Bruce Wayne WEST,206,37,168,1
Vermillion,07-DANA,South Vermillion SB,Helt Twp,1,,Kelli L. HILL,226,44,177,5
Vermillion,07-DANA,IN Supreme Court-Rush,,1,,No,67,10,55,2
Vermillion,07-DANA,IN Supreme Court-Rush,,1,,Yes,175,38,134,3
Vermillion,07-DANA,IN Supreme Court-Rush,,1,,No,69,11,57,1
Vermillion,07-DANA,IN Supreme Court-Molter,,1,,Yes,173,39,132,2
Vermillion,07-DANA,IN Supreme Court-Molter,,1,,No,75,12,61,2
Vermillion,07-DANA,Court of Appeals Dist 1-Foley,,1,,Yes,172,40,130,2
Vermillion,07-DANA,Court of Appeals Dist 1-Foley,,1,,No,71,11,59,1
Vermillion,07-DANA,Court of Appeals Dist 4-Pyle III,,1,,Yes,181,39,140,2
Vermillion,07-DANA,Court of Appeals Dist 4-Pyle III,,1,,No,62,12,49,1
Vermillion,07-DANA,Straight Party,,,DEM,,6,,,
Vermillion,07-DANA,Straight Party,,,REP,,73,,,
Vermillion,06-EAST HELT,Registered Voters,,,,,645,,,
Vermillion,06-EAST HELT,Ballots Cast,,,,,480,,,
Vermillion,06-EAST HELT,Public Question-Const Amendment,,1,,Yes,209,80,124,5
Vermillion,06-EAST HELT,Public Question-Const Amendment,,1,,No,208,87,115,6
Vermillion,06-EAST HELT,President,,1,REP,Donald J. TRUMP / JD VANCE,345,133,201,11
Vermillion,06-EAST HELT,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,115,46,58,11
Vermillion,06-EAST HELT,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,1,2,0
Vermillion,06-EAST HELT,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,2,7,0
Vermillion,06-EAST HELT,President,,1,,Write-In,2,0,2,0
Vermillion,06-EAST HELT,U.S. Senate,,1,REP,Jim BANKS,314,127,176,11
Vermillion,06-EAST HELT,U.S. Senate,,1,DEM,Valerie McCRAY,113,42,61,10
Vermillion,06-EAST HELT,U.S. Senate,,1,LBT,Andrew HORNING,16,5,11,0
Vermillion,06-EAST HELT,U.S. Senate,,1,,Write-In,0,0,0,0
Vermillion,06-EAST HELT,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,293,118,163,12
Vermillion,06-EAST HELT,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,122,48,67,7
Vermillion,06-EAST HELT,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,43,13,30,0
Vermillion,06-EAST HELT,Governor,,1,,Write-In,0,0,0,0
Vermillion,06-EAST HELT,Attorney General,,1,REP,Todd ROKITA,332,129,190,13
Vermillion,06-EAST HELT,Attorney General,,1,DEM,Destiny WELLS,122,50,65,7
Vermillion,06-EAST HELT,U.S. House,8,1,REP,Mark MESSMER,325,132,181,12
Vermillion,06-EAST HELT,U.S. House,8,1,DEM,Erik HURT,108,38,61,9
Vermillion,06-EAST HELT,U.S. House,8,1,LBT,K Richard FITZLAFF,19,8,10,1
Vermillion,06-EAST HELT,U.S. House,8,1,,Write-In,0,0,0,0
Vermillion,06-EAST HELT,State House,42,1,REP,Alan MORRISON,377,153,214,10
Vermillion,06-EAST HELT,State House,42,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,06-EAST HELT,Circuit Court Judge Circ 47,,1,REP,Chris A. WREDE,389,149,222,18
Vermillion,06-EAST HELT,Circuit Court Judge Circ 47,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,06-EAST HELT,Clerk Of The Circuit Court,,1,REP,Tami Corado LOWRY,387,150,221,16
Vermillion,06-EAST HELT,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,06-EAST HELT,County Auditor,,1,REP,Ron DUNAVAN,366,145,208,13
Vermillion,06-EAST HELT,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,06-EAST HELT,County Treasurer,,1,REP,Jennifer UMBARGER PEEBIES,303,116,178,9
Vermillion,06-EAST HELT,County Treasurer,,1,DEM,Amy L. TOLBERT,143,57,75,11
Vermillion,06-EAST HELT,County Coroner,,1,REP,Todd YOUNG,230,91,133,6
Vermillion,06-EAST HELT,County Coroner,,1,DEM,Clay N. MACK,231,86,131,14
Vermillion,06-EAST HELT,County Surveyor,,1,REP,Ronald A. MACK,386,152,220,14
Vermillion,06-EAST HELT,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,06-EAST HELT,County Commissioner,1,1,REP,Misty Lee HESS,275,115,150,10
Vermillion,06-EAST HELT,County Commissioner,1,1,DEM,Randy DREHER,183,64,109,10
Vermillion,06-EAST HELT,County Commissioner,3,1,REP,RJ DUNAVAN,317,130,177,10
Vermillion,06-EAST HELT,County Commissioner,3,1,DEM,Todd SMITH,130,44,76,10
Vermillion,06-EAST HELT,County Council,At Large,3,,Ashley Ave JAMES,281,111,161,9
Vermillion,06-EAST HELT,County Council,At Large,3,,Florinda A. PRUITT,257,105,144,8
Vermillion,06-EAST HELT,County Council,At Large,3,,Kelly SUMMERVILLE,245,93,145,7
Vermillion,06-EAST HELT,County Council,At Large,3,,Danielle CRIM,100,33,62,5
Vermillion,06-EAST HELT,County Council,At Large,3,,Byron FULTZ,98,37,53,8
Vermillion,06-EAST HELT,County Council,At Large,3,,Ron STATELER,200,70,120,10
Vermillion,06-EAST HELT,South Vermillion SB,Clinton City,1,,Jerry HAWKINS,327,128,190,9
Vermillion,06-EAST HELT,South Vermillion SB,Clinton Twp,1,,Bruce Wayne WEST,302,115,177,10
Vermillion,06-EAST HELT,South Vermillion SB,Helt Twp,1,,Kelli L. HILL,329,124,192,13
Vermillion,06-EAST HELT,IN Supreme Court-Rush,,1,,Yes,242,91,143,8
Vermillion,06-EAST HELT,IN Supreme Court-Rush,,1,,No,126,52,69,5
Vermillion,06-EAST HELT,IN Supreme Court-Massa,,1,,Yes,244,93,144,7
Vermillion,06-EAST HELT,IN Supreme Court-Massa,,1,,No,122,52,65,5
Vermillion,06-EAST HELT,Court of Appeals Dist 1-Foley,,1,,Yes,243,90,145,8
Vermillion,06-EAST HELT,Court of Appeals Dist 1-Foley,,1,,No,118,49,64,5
Vermillion,06-EAST HELT,Court of Appeals Dist 4-Pyle III,,1,,Yes,246,87,151,8
Vermillion,06-EAST HELT,Court of Appeals Dist 4-Pyle III,,1,,No,119,51,63,5
Vermillion,06-EAST HELT,Straight Party,,,DEM,,18,,,
Vermillion,06-EAST HELT,Straight Party,,,REP,,79,,,
Vermillion,02-EUGENE,Registered Voters,,,,,516,,,
Vermillion,02-EUGENE,Ballots Cast,,,,,364,,,
Vermillion,02-EUGENE,Public Question-Const Amendment,,1,,Yes,174,39,134,1
Vermillion,02-EUGENE,Public Question-Const Amendment,,1,,No,144,36,105,3
Vermillion,02-EUGENE,President,,1,REP,Donald J. TRUMP / JD VANCE,292,70,216,6
Vermillion,02-EUGENE,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,63,20,42,1
Vermillion,02-EUGENE,President,,1,LBT,Chase OLIVER / Mike terr MATT,1,0,1,0
Vermillion,02-EUGENE,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,1,4,0
Vermillion,02-EUGENE,President,,1,,Write-In,0,0,0,0
Vermillion,02-EUGENE,U.S. Senate,,1,REP,Jim BANKS,269,67,197,5
Vermillion,02-EUGENE,U.S. Senate,,1,DEM,Valerie McCRAY,65,19,45,1
Vermillion,02-EUGENE,U.S. Senate,,1,LBT,Andrew HORNING,5,1,4,0
Vermillion,02-EUGENE,U.S. Senate,,1,,Write-In,0,0,0,0
Vermillion,02-EUGENE,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,248,60,182,6
Vermillion,02-EUGENE,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,76,20,55,1
Vermillion,02-EUGENE,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21,8,13,0
Vermillion,02-EUGENE,Governor,,1,,Write-In,0,0,0,0
Vermillion,02-EUGENE,Attorney General,,1,REP,Todd ROKITA,262,66,190,6
Vermillion,02-EUGENE,Attorney General,,1,DEM,Destiny WELLS,75,20,54,1
Vermillion,02-EUGENE,U.S. House,8,1,REP,Mark MESSMER,274,65,203,6
Vermillion,02-EUGENE,U.S. House,8,1,DEM,Erik HURT,59,18,40,1
Vermillion,02-EUGENE,U.S. House,8,1,LBT,K Richard FITZLAFF,8,3,5,0
Vermillion,02-EUGENE,U.S. House,8,1,,Write-In,0,0,0,0
Vermillion,02-EUGENE,State House,42,1,REP,Alan MORRISON,281,63,212,6
Vermillion,02-EUGENE,State House,42,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,02-EUGENE,Circuit Court Judge Circ 47,,1,REP,Chris A. WREDE,304,72,226,6
Vermillion,02-EUGENE,Circuit Court Judge Circ 47,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,02-EUGENE,Clerk Of The Circuit Court,,1,REP,Tami Corado LOWRY,280,67,208,5
Vermillion,02-EUGENE,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,02-EUGENE,County Auditor,,1,REP,Ron DUNAVAN,253,52,197,4
Vermillion,02-EUGENE,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,02-EUGENE,County Treasurer,,1,REP,Jennifer UMBARGER PEEBIES,192,47,142,3
Vermillion,02-EUGENE,County Treasurer,,1,DEM,Amy L. TOLBERT,149,41,104,4
Vermillion,02-EUGENE,County Coroner,,1,REP,Todd YOUNG,261,66,190,5
Vermillion,02-EUGENE,County Coroner,,1,DEM,Clay N. MACK,80,23,56,1
Vermillion,02-EUGENE,County Surveyor,,1,REP,Ronald A. MACK,298,70,223,5
Vermillion,02-EUGENE,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,02-EUGENE,County Commissioner,1,1,REP,Misty Lee HESS,246,57,184,5
Vermillion,02-EUGENE,County Commissioner,1,1,DEM,Randy DREHER,89,27,61,1
Vermillion,02-EUGENE,County Commissioner,3,1,REP,RJ DUNAVAN,251,56,191,4
Vermillion,02-EUGENE,County Commissioner,3,1,DEM,Todd SMITH,102,33,67,2
Vermillion,02-EUGENE,County Council,At Large,3,,Ashley Ave JAMES,214,57,154,3
Vermillion,02-EUGENE,County Council,At Large,3,,Florinda A. PRUITT,213,57,151,5
Vermillion,02-EUGENE,County Council,At Large,3,,Kelly SUMMERVILLE,179,45,130,4
Vermillion,02-EUGENE,County Council,At Large,3,,Danielle CRIM,52,9,42,1
Vermillion,02-EUGENE,County Council,At Large,3,,Byron FULTZ,89,23,63,3
Vermillion,02-EUGENE,County Council,At Large,3,,Ron STATELER,82,21,59,2
Vermillion,02-EUGENE,North Vermillion SB,Eugene Twp,1,,Sadie PAIGE,261,59,196,6
Vermillion,02-EUGENE,North Vermillion SB,Highland Twp,1,,No Candidate Filed,0,0,0,0
Vermillion,02-EUGENE,North Vermillion SB,Vermillion Twp,1,,John BEAN,260,62,193,5
Vermillion,02-EUGENE,IN Supreme Court-Rush,,1,,Yes,213,57,151,5
Vermillion,02-EUGENE,IN Supreme Court-Rush,,1,,No,68,15,53,0
Vermillion,02-EUGENE,IN Supreme Court-Massa,,1,,Yes,208,56,147,5
Vermillion,02-EUGENE,IN Supreme Court-Massa,,1,,No,66,13,52,1
Vermillion,02-EUGENE,IN Supreme Court-Massa,,1,,Yes,217,55,158,4
Vermillion,02-EUGENE,IN Supreme Court-Massa,,1,,No,62,19,42,1
Vermillion,02-EUGENE,Court of Appeals Dist 1-Foley,,1,,Yes,215,56,154,5
Vermillion,02-EUGENE,Court of Appeals Dist 1-Foley,,1,,No,61,17,44,0
Vermillion,02-EUGENE,Court of Appeals Dist 4-Pyle III,,1,,Yes,210,51,156,3
Vermillion,02-EUGENE,Court of Appeals Dist 4-Pyle III,,1,,No,62,20,40,2
Vermillion,02-EUGENE,Straight Party,,,DEM,,12,,,
Vermillion,02-EUGENE,Straight Party,,,REP,,6,,,
Vermillion,12-FAIRVIEW 01,Registered Voters,,,,,465,,,
Vermillion,12-FAIRVIEW 01,Ballots Cast,,,,,316,,,
Vermillion,12-FAIRVIEW 01,Public Question-Const Amendment,,1,,Yes,134,43,89,2
Vermillion,12-FAIRVIEW 01,Public Question-Const Amendment,,1,,No,141,55,80,6
Vermillion,12-FAIRVIEW 01,President,,1,REP,Donald J. TRUMP / JD VANCE,217,73,139,5
Vermillion,12-FAIRVIEW 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,89,33,50,6
Vermillion,12-FAIRVIEW 01,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
Vermillion,12-FAIRVIEW 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,2,6,0
Vermillion,12-FAIRVIEW 01,President,,1,,Write-In,0,0,0,0
Vermillion,12-FAIRVIEW 01,U.S. Senate,,1,REP,Jim BANKS,187,66,116,5
Vermillion,12-FAIRVIEW 01,U.S. Senate,,1,DEM,Valerie McCRAY,87,31,50,6
Vermillion,12-FAIRVIEW 01,U.S. Senate,,1,LBT,Andrew HORNING,4,1,3,0
Vermillion,12-FAIRVIEW 01,U.S. Senate,,1,,Write-In,0,0,0,0
Vermillion,12-FAIRVIEW 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,169,62,103,4
Vermillion,12-FAIRVIEW 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,97,32,58,7
Vermillion,12-FAIRVIEW 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,24,8,16,0
Vermillion,12-FAIRVIEW 01,Governor,,1,,Write-In,0,0,0,0
Vermillion,12-FAIRVIEW 01,Attorney General,,1,REP,Todd ROKITA,195,69,122,4
Vermillion,12-FAIRVIEW 01,Attorney General,,1,DEM,Destiny WELLS,96,34,55,7
Vermillion,12-FAIRVIEW 01,U.S. House,8,1,REP,Mark MESSMER,197,67,125,5
Vermillion,12-FAIRVIEW 01,U.S. House,8,1,DEM,Erik HURT,87,33,48,6
Vermillion,12-FAIRVIEW 01,U.S. House,8,1,LBT,K Richard FITZLAFF,7,4,3,0
Vermillion,12-FAIRVIEW 01,U.S. House,8,1,,Write-In,0,0,0,0
Vermillion,12-FAIRVIEW 01,State House,42,1,REP,Alan MORRISON,225,77,143,5
Vermillion,12-FAIRVIEW 01,State House,42,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,12-FAIRVIEW 01,Circuit Court Judge Circ 47,,1,REP,Chris A. WREDE,240,83,152,5
Vermillion,12-FAIRVIEW 01,Circuit Court Judge Circ 47,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,12-FAIRVIEW 01,Clerk Of The Circuit Court,,1,REP,Tami Corado LOWRY,237,79,153,5
Vermillion,12-FAIRVIEW 01,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,12-FAIRVIEW 01,County Auditor,,1,REP,Ron DUNAVAN,231,73,153,5
Vermillion,12-FAIRVIEW 01,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,12-FAIRVIEW 01,County Treasurer,,1,REP,Jennifer UMBARGER PEEBIES,182,66,114,2
Vermillion,12-FAIRVIEW 01,County Treasurer,,1,DEM,Amy L. TOLBERT,110,35,66,9
Vermillion,12-FAIRVIEW 01,County Coroner,,1,REP,Todd YOUNG,140,57,80,3
Vermillion,12-FAIRVIEW 01,County Coroner,,1,DEM,Clay N. MACK,166,51,107,8
Vermillion,12-FAIRVIEW 01,County Surveyor,,1,REP,Ronald A. MACK,237,79,153,5
Vermillion,12-FAIRVIEW 01,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,12-FAIRVIEW 01,County Commissioner,1,1,REP,Misty Lee HESS,172,64,105,3
Vermillion,12-FAIRVIEW 01,County Commissioner,1,1,DEM,Randy DREHER,127,39,80,8
Vermillion,12-FAIRVIEW 01,County Commissioner,3,1,REP,RJ DUNAVAN,188,61,123,4
Vermillion,12-FAIRVIEW 01,County Commissioner,3,1,DEM,Todd SMITH,98,40,51,7
Vermillion,12-FAIRVIEW 01,County Council,At Large,3,,Ashley Ave JAMES,178,71,104,3
Vermillion,12-FAIRVIEW 01,County Council,At Large,3,,Florinda A. PRUITT,136,49,83,4
Vermillion,12-FAIRVIEW 01,County Council,At Large,3,,Kelly SUMMERVILLE,126,44,80,2
Vermillion,12-FAIRVIEW 01,County Council,At Large,3,,Danielle CRIM,65,22,42,1
Vermillion,12-FAIRVIEW 01,County Council,At Large,3,,Byron FULTZ,54,21,32,1
Vermillion,12-FAIRVIEW 01,County Council,At Large,3,,Ron STATELER,140,44,93,3
Vermillion,12-FAIRVIEW 01,South Vermillion SB,Clinton City,1,,Jerry HAWKINS,224,78,137,9
Vermillion,12-FAIRVIEW 01,South Vermillion SB,Clinton Twp,1,,Bruce Wayne WEST,203,70,124,9
Vermillion,12-FAIRVIEW 01,South Vermillion SB,Helt Twp,1,,Kelli L. HILL,200,68,123,9
Vermillion,12-FAIRVIEW 01,IN Supreme Court-Rush,,1,,Yes,155,53,99,3
Vermillion,12-FAIRVIEW 01,IN Supreme Court-Rush,,1,,No,86,31,50,5
Vermillion,12-FAIRVIEW 01,IN Supreme Court-Massa,,1,,Yes,161,56,101,4
Vermillion,12-FAIRVIEW 01,IN Supreme Court-Massa,,1,,No,81,28,48,5
Vermillion,12-FAIRVIEW 01,IN Supreme Court-Molter,,1,,Yes,152,56,95,1
Vermillion,12-FAIRVIEW 01,IN Supreme Court-Molter,,1,,No,83,29,48,6
Vermillion,12-FAIRVIEW 01,Court of Appeals Dist 1-Foley,,1,,Yes,156,52,101,3
Vermillion,12-FAIRVIEW 01,Court of Appeals Dist 1-Foley,,1,,No,81,30,45,6
Vermillion,12-FAIRVIEW 01,Court of Appeals Dist 4-Pyle III,,1,,Yes,159,53,102,4
Vermillion,12-FAIRVIEW 01,Court of Appeals Dist 4-Pyle III,,1,,No,78,30,43,5
Vermillion,12-FAIRVIEW 01,Straight Party,,,DEM,,16,,,
Vermillion,12-FAIRVIEW 01,Straight Party,,,REP,,62,,,
Vermillion,13-FAIRVIEW 02,Registered Voters,,,,,650,,,
Vermillion,13-FAIRVIEW 02,Ballots Cast,,,,,459,,,
Vermillion,13-FAIRVIEW 02,Public Question-Const Amendment,,1,,Yes,210,101,104,5
Vermillion,13-FAIRVIEW 02,Public Question-Const Amendment,,1,,No,179,85,82,12
Vermillion,13-FAIRVIEW 02,President,,1,REP,Donald J. TRUMP / JD VANCE,300,128,162,10
Vermillion,13-FAIRVIEW 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,143,79,53,11
Vermillion,13-FAIRVIEW 02,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,1,2,0
Vermillion,13-FAIRVIEW 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,0,5,1
Vermillion,13-FAIRVIEW 02,President,,1,,Write-In,0,0,0,0
Vermillion,13-FAIRVIEW 02,U.S. Senate,,1,REP,Jim BANKS,277,117,149,11
Vermillion,13-FAIRVIEW 02,U.S. Senate,,1,DEM,Valerie McCRAY,144,77,56,11
Vermillion,13-FAIRVIEW 02,U.S. Senate,,1,LBT,Andrew HORNING,5,0,5,0
Vermillion,13-FAIRVIEW 02,U.S. Senate,,1,,Write-In,0,0,0,0
Vermillion,13-FAIRVIEW 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,264,111,145,8
Vermillion,13-FAIRVIEW 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,145,78,55,12
Vermillion,13-FAIRVIEW 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,17,8,8,1
Vermillion,13-FAIRVIEW 02,Governor,,1,,Write-In,0,0,0,0
Vermillion,13-FAIRVIEW 02,Attorney General,,1,REP,Todd ROKITA,282,121,152,9
Vermillion,13-FAIRVIEW 02,Attorney General,,1,DEM,Destiny WELLS,150,83,54,13
Vermillion,13-FAIRVIEW 02,U.S. House,8,1,REP,Mark MESSMER,284,124,150,10
Vermillion,13-FAIRVIEW 02,U.S. House,8,1,DEM,Erik HURT,144,82,52,10
Vermillion,13-FAIRVIEW 02,U.S. House,8,1,LBT,K Richard FITZLAFF,5,0,4,1
Vermillion,13-FAIRVIEW 02,U.S. House,8,1,,Write-In,0,0,0,0
Vermillion,13-FAIRVIEW 02,State House,42,1,REP,Alan MORRISON,323,135,175,13
Vermillion,13-FAIRVIEW 02,State House,42,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,13-FAIRVIEW 02,Circuit Court Judge Circ 47,,1,REP,Chris A. WREDE,333,142,176,15
Vermillion,13-FAIRVIEW 02,Circuit Court Judge Circ 47,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,13-FAIRVIEW 02,Clerk Of The Circuit Court,,1,REP,Tami Corado LOWRY,342,146,181,15
Vermillion,13-FAIRVIEW 02,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,13-FAIRVIEW 02,County Auditor,,1,REP,Ron DUNAVAN,317,137,165,15
Vermillion,13-FAIRVIEW 02,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,13-FAIRVIEW 02,County Treasurer,,1,REP,Jennifer UMBARGER PEEBIES,267,119,134,14
Vermillion,13-FAIRVIEW 02,County Treasurer,,1,DEM,Amy L. TOLBERT,163,84,71,8
Vermillion,13-FAIRVIEW 02,County Coroner,,1,REP,Todd YOUNG,215,99,109,7
Vermillion,13-FAIRVIEW 02,County Coroner,,1,DEM,Clay N. MACK,229,109,107,13
Vermillion,13-FAIRVIEW 02,County Surveyor,,1,REP,Ronald A. MACK,349,150,184,15
Vermillion,13-FAIRVIEW 02,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Vermillion,13-FAIRVIEW 02,County Commissioner,1,1,REP,Misty Lee HESS,246,108,126,12
Vermillion,13-FAIRVIEW 02,County Commissioner,1,1,DEM,Randy DREHER,193,97,87,9
Vermillion,13-FAIRVIEW 02,County Commissioner,3,1,REP,RJ DUNAVAN,260,114,138,8
Vermillion,13-FAIRVIEW 02,County Commissioner,3,1,DEM,Todd SMITH,166,85,69,12
Vermillion,13-FAIRVIEW 02,County Council,At Large,3,,Ashley Ave JAMES,246,118,119,9
Vermillion,13-FAIRVIEW 02,County Council,At Large,3,,Florinda A. PRUITT,212,98,107,7
Vermillion,13-FAIRVIEW 02,County Council,At Large,3,,Kelly SUMMERVILLE,193,82,102,9
Vermillion,13-FAIRVIEW 02,County Council,At Large,3,,Danielle CRIM,108,54,46,8
Vermillion,13-FAIRVIEW 02,County Council,At Large,3,,Byron FULTZ,107,58,44,5
Vermillion,13-FAIRVIEW 02,County Council,At Large,3,,Ron STATELER,225,104,108,13
Vermillion,13-FAIRVIEW 02,South Vermillion SB,Clinton City,1,,Jerry HAWKINS,292,140,140,12
Vermillion,13-FAIRVIEW 02,South Vermillion SB,Clinton Twp,1,,Bruce Wayne WEST,289,136,142,11
Vermillion,13-FAIRVIEW 02,South Vermillion SB,Helt Twp,1,,Kelli L. HILL,264,125,127,12
Vermillion,13-FAIRVIEW 02,IN Supreme Court-Rush,,1,,Yes,233,104,120,9
Vermillion,13-FAIRVIEW 02,IN Supreme Court-Rush,,1,,No,116,62,48,6
Vermillion,13-FAIRVIEW 02,IN Supreme Court-Massa,,1,,Yes,238,110,120,8
Vermillion,13-FAIRVIEW 02,IN Supreme Court-Massa,,1,,No,108,58,42,8
Vermillion,13-FAIRVIEW 02,IN Supreme Court-Molter,,1,,Yes,229,106,114,9
Vermillion,13-FAIRVIEW 02,IN Supreme Court-Molter,,1,,No,114,59,49,6
Vermillion,13-FAIRVIEW 02,Court of Appeals Dist 1-Foley,,1,,Yes,228,108,113,7
Vermillion,13-FAIRVIEW 02,Court of Appeals Dist 1-Foley,,1,,No,110,57,48,5
