county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Noble,Washington 1,County Council Member At Large,,DEM,Michael Quintanilla,38,4,41,83
Noble,Washington 1,West Noble School Board District 7,,,Joseph Saggars,187,15,175,377
Noble,Washington 1,IN Supreme Court-Rush,,,Yes,155,14,159,328
Noble,Washington 1,IN Supreme Court-Rush,,,No,41,2,36,79
Noble,Washington 1,IN Supreme Court-Massa,,,Yes,155,12,160,327
Noble,Washington 1,IN Supreme Court-Massa,,,No,39,4,32,75
Noble,Washington 1,IN Supreme Court-Molter,,,Yes,151,13,160,324
Noble,Washington 1,IN Supreme Court-Molter,,,No,41,3,35,79
Noble,Washington 1,Court of Appeals Dist 4-Pyle III,,,Yes,153,14,157,324
Noble,Washington 1,Court of Appeals Dist 4-Pyle III,,,No,42,1,35,78
Noble,Sparta 2,Ballots Cast,,,,443,37,520,1000
Noble,Sparta 2,Registered Voters,,,,,,,1738
Noble,Sparta 2,Public Question-Const Amendment,,,Yes,227,7,258,492
Noble,Sparta 2,Public Question-Const Amendment,,,No,161,19,187,367
Noble,Sparta 2,President and Vice-President of the U.S.,,REP,Trump \ Vance,355,15,396,766
Noble,Sparta 2,President and Vice-President of the U.S.,,DEM,Harris \ Walz,78,21,112,211
Noble,Sparta 2,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,3,0,6,9
Noble,Sparta 2,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,3,0,0,3
Noble,Sparta 2,President and Vice-President of the U.S.,,,Write-In,0,0,1,1
Noble,Sparta 2,United States Senator,,REP,Jim Banks,338,16,384,738
Noble,Sparta 2,United States Senator,,DEM,Valerie McCray,72,21,102,195
Noble,Sparta 2,United States Senator,,LIB,Andrew Horning,12,0,12,24
Noble,Sparta 2,United States Senator,,,Write-In,0,0,0,0
Noble,Sparta 2,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,279,16,349,644
Noble,Sparta 2,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,95,21,125,241
Noble,Sparta 2,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,45,0,25,70
Noble,Sparta 2,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Sparta 2,Attorney General,,REP,Todd Rokita,326,16,378,720
Noble,Sparta 2,Attorney General,,DEM,Destiny Wells,90,21,121,232
Noble,Sparta 2,United States Representative,3,REP,Marlin A. Stutzman,317,16,382,715
Noble,Sparta 2,United States Representative,3,DEM,Kiley M. Adolph,78,20,100,198
Noble,Sparta 2,United States Representative,3,LIB,Jarrad Lancaster,22,0,19,41
Noble,Sparta 2,United States Representative,3,,Write-In,0,0,0,0
Noble,Sparta 2,State Senator,13,REP,C. Susan Glick,363,19,431,813
Noble,Sparta 2,State Representative,18,REP,David H. Abbott,360,19,422,801
Noble,Sparta 2,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,356,20,429,805
Noble,Sparta 2,Circuit Court Clerk,,REP,Tammy Bremer,359,20,417,796
Noble,Sparta 2,County Treasurer,,REP,Rob Tomlinson,354,18,409,781
Noble,Sparta 2,County Coroner,,REP,Lisa S. Strebig,308,16,339,663
Noble,Sparta 2,County Coroner,,IND,Brad Wyatt,76,10,138,224
Noble,Sparta 2,County Surveyor,,REP,Randolph (Randy) Sexton,362,18,431,811
Noble,Sparta 2,County Commissioner District 2,,REP,Gary D. Leatherman,363,18,427,808
Noble,Sparta 2,County Commissioner District 3,,REP,Anita F. Hess,295,17,350,662
Noble,Sparta 2,County Commissioner District 3,,IND,Kelly K. Kammerer,89,8,112,209
Noble,Sparta 2,County Council Member At Large,,REP,Doug A. Harp,253,13,313,579
Noble,Sparta 2,County Council Member At Large,,REP,Casey R. Myers,209,14,281,504
Noble,Sparta 2,County Council Member At Large,,REP,Mary M. Wysong,247,12,335,594
Noble,Sparta 2,County Council Member At Large,,DEM,Troy Hornberger,62,13,78,153
Noble,Sparta 2,County Council Member At Large,,DEM,Robert M. Kurzeja,34,10,58,102
Noble,Sparta 2,County Council Member At Large,,DEM,Michael Quintanilla,49,13,87,149
Noble,Sparta 2,West Noble School Board District 7,,,Joseph Saggars,313,17,403,733
Noble,Sparta 2,IN Supreme Court-Rush,,,Yes,259,17,317,593
Noble,Sparta 2,IN Supreme Court-Rush,,,No,72,11,84,167
Noble,Sparta 2,IN Supreme Court-Massa,,,Yes,251,17,306,574
Noble,Sparta 2,IN Supreme Court-Massa,,,No,77,12,94,183
Noble,Sparta 2,IN Supreme Court-Molter,,,Yes,267,17,316,600
Noble,Sparta 2,IN Supreme Court-Molter,,,No,67,12,87,166
Noble,Sparta 2,Court of Appeals Dist 4-Pyle III,,,Yes,264,19,318,601
Noble,Sparta 2,Court of Appeals Dist 4-Pyle III,,,No,68,10,85,163
Noble,Perry 3,Ballots Cast,,,,263,22,250,535
Noble,Perry 3,Registered Voters,,,,,,,1087
Noble,Perry 3,Public Question-Const Amendment,,,Yes,136,11,120,267
Noble,Perry 3,Public Question-Const Amendment,,,No,82,9,94,185
Noble,Perry 3,President and Vice-President of the U.S.,,REP,Trump \ Vance,214,10,199,423
Noble,Perry 3,President and Vice-President of the U.S.,,DEM,Harris \ Walz,45,12,42,99
Noble,Perry 3,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,2,0,1,3
Noble,Perry 3,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,1,0,0,1
Noble,Perry 3,President and Vice-President of the U.S.,,,Write-In,0,0,1,1
Noble,Perry 3,United States Senator,,REP,Jim Banks,196,9,194,399
Noble,Perry 3,United States Senator,,DEM,Valerie McCray,42,12,41,95
Noble,Perry 3,United States Senator,,LIB,Andrew Horning,4,0,3,7
Noble,Perry 3,United States Senator,,,Write-In,0,0,0,0
Noble,Perry 3,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,181,7,181,369
Noble,Perry 3,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,45,13,46,104
Noble,Perry 3,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,20,1,13,34
Noble,Perry 3,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Perry 3,Attorney General,,REP,Todd Rokita,196,9,193,398
Noble,Perry 3,Attorney General,,DEM,Destiny Wells,42,12,42,96
Noble,Perry 3,United States Representative,3,REP,Marlin A. Stutzman,193,8,188,389
Noble,Perry 3,United States Representative,3,DEM,Kiley M. Adolph,40,10,40,90
Noble,Perry 3,United States Representative,3,LIB,Jarrad Lancaster,9,1,6,16
Noble,Perry 3,United States Representative,3,,Write-In,0,0,0,0
Noble,Perry 3,State Senator,13,REP,C. Susan Glick,205,15,212,432
Noble,Perry 3,State Representative,18,REP,David H. Abbott,203,14,211,428
Noble,Perry 3,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,205,15,203,423
Noble,Perry 3,Circuit Court Clerk,,REP,Tammy Bremer,203,14,204,421
Noble,Perry 3,County Treasurer,,REP,Rob Tomlinson,203,14,203,420
Noble,Perry 3,County Coroner,,REP,Lisa S. Strebig,179,10,165,354
Noble,Perry 3,County Coroner,,IND,Brad Wyatt,49,6,67,122
Noble,Perry 3,County Surveyor,,REP,Randolph (Randy) Sexton,197,13,205,415
Noble,Perry 3,County Commissioner District 2,,REP,Gary D. Leatherman,204,14,208,426
Noble,Perry 3,County Commissioner District 3,,REP,Anita F. Hess,165,9,166,340
Noble,Perry 3,County Commissioner District 3,,IND,Kelly K. Kammerer,58,4,62,124
Noble,Perry 3,County Council Member At Large,,REP,Doug A. Harp,147,5,159,311
Noble,Perry 3,County Council Member At Large,,REP,Casey R. Myers,139,5,136,280
Noble,Perry 3,County Council Member At Large,,REP,Mary M. Wysong,145,8,155,308
Noble,Perry 3,County Council Member At Large,,DEM,Troy Hornberger,30,7,38,75
Noble,Perry 3,County Council Member At Large,,DEM,Robert M. Kurzeja,17,5,29,51
Noble,Perry 3,County Council Member At Large,,DEM,Michael Quintanilla,31,9,31,71
Noble,Perry 3,West Noble School Board District 7,,,Joseph Saggars,191,11,195,397
Noble,Perry 3,IN Supreme Court-Rush,,,Yes,148,11,146,305
Noble,Perry 3,IN Supreme Court-Rush,,,No,38,2,33,73
Noble,Perry 3,IN Supreme Court-Massa,,,Yes,152,12,140,304
Noble,Perry 3,IN Supreme Court-Massa,,,No,35,2,42,79
Noble,Perry 3,IN Supreme Court-Molter,,,Yes,150,9,139,298
Noble,Perry 3,IN Supreme Court-Molter,,,No,35,4,38,77
Noble,Perry 3,Court of Appeals Dist 4-Pyle III,,,Yes,155,10,146,311
Noble,Perry 3,Court of Appeals Dist 4-Pyle III,,,No,32,4,36,72
Noble,Perry 4,Ballots Cast,,,,138,5,94,237
Noble,Perry 4,Registered Voters,,,,,,,612
Noble,Perry 4,Public Question-Const Amendment,,,Yes,76,3,51,130
Noble,Perry 4,Public Question-Const Amendment,,,No,43,2,26,71
Noble,Perry 4,President and Vice-President of the U.S.,,REP,Trump \ Vance,87,1,72,160
Noble,Perry 4,President and Vice-President of the U.S.,,DEM,Harris \ Walz,46,4,20,70
Noble,Perry 4,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,0,0,0,0
Noble,Perry 4,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,3,0,0,3
Noble,Perry 4,President and Vice-President of the U.S.,,,Write-In,1,0,0,1
Noble,Perry 4,United States Senator,,REP,Jim Banks,77,1,64,142
Noble,Perry 4,United States Senator,,DEM,Valerie McCray,42,4,21,67
Noble,Perry 4,United States Senator,,LIB,Andrew Horning,4,0,0,4
Noble,Perry 4,United States Senator,,,Write-In,0,0,0,0
Noble,Perry 4,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,75,1,62,138
Noble,Perry 4,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,41,4,22,67
Noble,Perry 4,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,9,0,2,11
Noble,Perry 4,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Perry 4,Attorney General,,REP,Todd Rokita,76,1,67,144
Noble,Perry 4,Attorney General,,DEM,Destiny Wells,53,4,23,80
Noble,Perry 4,United States Representative,3,REP,Marlin A. Stutzman,79,1,67,147
Noble,Perry 4,United States Representative,3,DEM,Kiley M. Adolph,42,4,20,66
Noble,Perry 4,United States Representative,3,LIB,Jarrad Lancaster,5,0,2,7
Noble,Perry 4,United States Representative,3,,Write-In,0,0,0,0
Noble,Perry 4,State Senator,13,REP,C. Susan Glick,91,3,73,167
Noble,Perry 4,State Representative,18,REP,David H. Abbott,98,3,70,171
Noble,Perry 4,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,91,3,66,160
Noble,Perry 4,Circuit Court Clerk,,REP,Tammy Bremer,91,3,67,161
Noble,Perry 4,County Treasurer,,REP,Rob Tomlinson,92,3,67,162
Noble,Perry 4,County Coroner,,REP,Lisa S. Strebig,76,3,64,143
Noble,Perry 4,County Coroner,,IND,Brad Wyatt,35,1,15,51
Noble,Perry 4,County Surveyor,,REP,Randolph (Randy) Sexton,97,3,70,170
Noble,Perry 4,County Commissioner District 2,,REP,Gary D. Leatherman,97,3,70,170
Noble,Perry 4,County Commissioner District 3,,REP,Anita F. Hess,68,2,65,135
Noble,Perry 4,County Commissioner District 3,,IND,Kelly K. Kammerer,41,2,17,60
Noble,Perry 4,County Council Member At Large,,REP,Doug A. Harp,56,1,52,109
Noble,Perry 4,County Council Member At Large,,REP,Casey R. Myers,44,1,41,86
Noble,Perry 4,County Council Member At Large,,REP,Mary M. Wysong,50,1,44,95
Noble,Perry 4,County Council Member At Large,,DEM,Troy Hornberger,29,2,16,47
Noble,Perry 4,County Council Member At Large,,DEM,Robert M. Kurzeja,21,2,10,33
Noble,Perry 4,County Council Member At Large,,DEM,Michael Quintanilla,33,3,13,49
Noble,Perry 4,West Noble School Board District 7,,,Joseph Saggars,93,2,65,160
Noble,Perry 4,IN Supreme Court-Rush,,,Yes,78,3,58,139
Noble,Perry 4,IN Supreme Court-Rush,,,No,29,1,10,40
Noble,Perry 4,IN Supreme Court-Massa,,,Yes,76,2,50,128
Noble,Perry 4,IN Supreme Court-Massa,,,No,28,2,15,45
Noble,Perry 4,IN Supreme Court-Molter,,,Yes,85,3,53,141
Noble,Perry 4,IN Supreme Court-Molter,,,No,27,1,14,42
Noble,Perry 4,Court of Appeals Dist 4-Pyle III,,,Yes,73,3,53,129
Noble,Perry 4,Court of Appeals Dist 4-Pyle III,,,No,34,1,13,48
Noble,Perry 5,Ballots Cast,,,,95,8,64,167
Noble,Perry 5,Registered Voters,,,,,,,465
Noble,Perry 5,Public Question-Const Amendment,,,Yes,57,1,32,90
Noble,Perry 5,Public Question-Const Amendment,,,No,27,5,23,55
Noble,Perry 5,President and Vice-President of the U.S.,,REP,Trump \ Vance,64,2,45,111
Noble,Perry 5,President and Vice-President of the U.S.,,DEM,Harris \ Walz,29,6,16,51
Noble,Perry 5,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,1,0,1,2
Noble,Perry 5,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,1,0,2,3
Noble,Perry 5,President and Vice-President of the U.S.,,,Write-In,0,0,0,0
Noble,Perry 5,United States Senator,,REP,Jim Banks,56,2,43,101
Noble,Perry 5,United States Senator,,DEM,Valerie McCray,26,6,14,46
Noble,Perry 5,United States Senator,,LIB,Andrew Horning,6,0,1,7
Noble,Perry 5,United States Senator,,,Write-In,0,0,0,0
Noble,Perry 5,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,49,2,40,91
Noble,Perry 5,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,27,6,16,49
Noble,Perry 5,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,9,0,3,12
Noble,Perry 5,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Perry 5,Attorney General,,REP,Todd Rokita,59,2,42,103
Noble,Perry 5,Attorney General,,DEM,Destiny Wells,29,6,17,52
Noble,Perry 5,United States Representative,3,REP,Marlin A. Stutzman,58,2,41,101
Noble,Perry 5,United States Representative,3,DEM,Kiley M. Adolph,26,5,16,47
Noble,Perry 5,United States Representative,3,LIB,Jarrad Lancaster,4,1,2,7
Noble,Perry 5,United States Representative,3,,Write-In,0,0,0,0
Noble,Perry 5,State Senator,13,REP,C. Susan Glick,70,3,50,123
Noble,Perry 5,State Representative,18,REP,David H. Abbott,71,3,44,118
Noble,Perry 5,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,66,3,49,118
Noble,Perry 5,Circuit Court Clerk,,REP,Tammy Bremer,72,3,43,118
Noble,Perry 5,County Treasurer,,REP,Rob Tomlinson,70,3,46,119
Noble,Perry 5,County Coroner,,REP,Lisa S. Strebig,56,3,30,89
Noble,Perry 5,County Coroner,,IND,Brad Wyatt,24,0,26,50
Noble,Perry 5,County Surveyor,,REP,Randolph (Randy) Sexton,71,3,44,118
Noble,Perry 5,County Commissioner District 2,,REP,Gary D. Leatherman,67,3,44,114
Noble,Perry 5,County Commissioner District 3,,REP,Anita F. Hess,56,2,38,96
Noble,Perry 5,County Commissioner District 3,,IND,Kelly K. Kammerer,21,1,17,39
Noble,Perry 5,County Council Member At Large,,REP,Doug A. Harp,48,1,34,83
Noble,Perry 5,County Council Member At Large,,REP,Casey R. Myers,32,0,30,62
Noble,Perry 5,County Council Member At Large,,REP,Mary M. Wysong,43,0,35,78
Noble,Perry 5,County Council Member At Large,,DEM,Troy Hornberger,19,3,8,30
Noble,Perry 5,County Council Member At Large,,DEM,Robert M. Kurzeja,14,3,10,27
Noble,Perry 5,County Council Member At Large,,DEM,Michael Quintanilla,23,5,13,41
Noble,Perry 5,West Noble School Board District 7,,,Joseph Saggars,66,2,39,107
Noble,Perry 5,IN Supreme Court-Rush,,,Yes,52,3,35,90
Noble,Perry 5,IN Supreme Court-Rush,,,No,19,3,11,33
Noble,Perry 5,IN Supreme Court-Massa,,,Yes,51,1,38,90
Noble,Perry 5,IN Supreme Court-Massa,,,No,17,5,10,32
Noble,Perry 5,IN Supreme Court-Molter,,,Yes,48,2,35,85
Noble,Perry 5,IN Supreme Court-Molter,,,No,22,4,11,37
Noble,Perry 5,Court of Appeals Dist 4-Pyle III,,,Yes,50,2,31,83
Noble,Perry 5,Court of Appeals Dist 4-Pyle III,,,No,19,4,15,38
Noble,Perry 6,Ballots Cast,,,,286,31,195,512
Noble,Perry 6,Registered Voters,,,,,,,1161
Noble,Perry 6,Public Question-Const Amendment,,,Yes,152,6,102,260
Noble,Perry 6,Public Question-Const Amendment,,,No,98,10,64,172
Noble,Perry 6,President and Vice-President of the U.S.,,REP,Trump \ Vance,167,12,145,324
Noble,Perry 6,President and Vice-President of the U.S.,,DEM,Harris \ Walz,110,15,42,167
Noble,Perry 6,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,1,1,0,2
Noble,Perry 6,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,3,1,4,8
Noble,Perry 6,President and Vice-President of the U.S.,,,Write-In,4,0,0,4
Noble,Perry 6,United States Senator,,REP,Jim Banks,169,14,144,327
Noble,Perry 6,United States Senator,,DEM,Valerie McCray,91,13,36,140
Noble,Perry 6,United States Senator,,LIB,Andrew Horning,8,0,6,14
Noble,Perry 6,United States Senator,,,Write-In,0,0,0,0
Noble,Perry 6,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,146,12,133,291
Noble,Perry 6,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,109,13,43,165
Noble,Perry 6,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,14,2,9,25
Noble,Perry 6,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Perry 6,Attorney General,,REP,Todd Rokita,157,13,142,312
Noble,Perry 6,Attorney General,,DEM,Destiny Wells,107,14,40,161
Noble,Perry 6,United States Representative,3,REP,Marlin A. Stutzman,160,14,139,313
Noble,Perry 6,United States Representative,3,DEM,Kiley M. Adolph,94,12,38,144
Noble,Perry 6,United States Representative,3,LIB,Jarrad Lancaster,17,1,10,28
Noble,Perry 6,United States Representative,3,,Write-In,0,0,0,0
Noble,Perry 6,State Senator,13,REP,C. Susan Glick,213,15,147,375
Noble,Perry 6,State Representative,18,REP,David H. Abbott,205,13,148,366
Noble,Perry 6,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,205,15,154,374
Noble,Perry 6,Circuit Court Clerk,,REP,Tammy Bremer,207,15,148,370
Noble,Perry 6,County Treasurer,,REP,Rob Tomlinson,199,15,149,363
Noble,Perry 6,County Coroner,,REP,Lisa S. Strebig,159,14,126,299
Noble,Perry 6,County Coroner,,IND,Brad Wyatt,85,4,45,134
Noble,Perry 6,County Surveyor,,REP,Randolph (Randy) Sexton,204,15,150,369
Noble,Perry 6,County Commissioner District 2,,REP,Gary D. Leatherman,209,15,151,375
Noble,Perry 6,County Commissioner District 3,,REP,Anita F. Hess,159,13,133,305
Noble,Perry 6,County Commissioner District 3,,IND,Kelly K. Kammerer,80,5,35,120
Noble,Perry 6,County Council Member At Large,,REP,Doug A. Harp,125,6,106,237
Noble,Perry 6,County Council Member At Large,,REP,Casey R. Myers,109,5,85,199
Noble,Perry 6,County Council Member At Large,,REP,Mary M. Wysong,138,9,115,262
Noble,Perry 6,County Council Member At Large,,DEM,Troy Hornberger,69,2,27,98
Noble,Perry 6,County Council Member At Large,,DEM,Robert M. Kurzeja,45,2,19,66
Noble,Perry 6,County Council Member At Large,,DEM,Michael Quintanilla,78,5,31,114
Noble,Perry 6,West Noble School Board District 7,,,Joseph Saggars,200,11,136,347
Noble,Perry 6,IN Supreme Court-Rush,,,Yes,167,7,104,278
Noble,Perry 6,IN Supreme Court-Rush,,,No,58,4,37,99
Noble,Perry 6,IN Supreme Court-Massa,,,Yes,158,7,101,266
Noble,Perry 6,IN Supreme Court-Massa,,,No,60,3,37,100
Noble,Perry 6,IN Supreme Court-Molter,,,Yes,166,8,105,279
Noble,Perry 6,IN Supreme Court-Molter,,,No,55,3,32,90
Noble,Perry 6,Court of Appeals Dist 4-Pyle III,,,Yes,159,7,110,276
Noble,Perry 6,Court of Appeals Dist 4-Pyle III,,,No,62,4,27,93
Noble,Elkhart 7,Ballots Cast,,,,263,16,294,573
Noble,Elkhart 7,Registered Voters,,,,,,,902
Noble,Elkhart 7,Public Question-Const Amendment,,,Yes,134,3,154,291
Noble,Elkhart 7,Public Question-Const Amendment,,,No,90,8,110,208
Noble,Elkhart 7,President and Vice-President of the U.S.,,REP,Trump \ Vance,228,9,230,467
Noble,Elkhart 7,President and Vice-President of the U.S.,,DEM,Harris \ Walz,29,7,55,91
Noble,Elkhart 7,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,1,0,1,2
Noble,Elkhart 7,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,2,0,4,6
Noble,Elkhart 7,President and Vice-President of the U.S.,,,Write-In,0,0,2,2
Noble,Elkhart 7,United States Senator,,REP,Jim Banks,226,9,227,462
Noble,Elkhart 7,United States Senator,,DEM,Valerie McCray,23,6,50,79
Noble,Elkhart 7,United States Senator,,LIB,Andrew Horning,2,0,7,9
Noble,Elkhart 7,United States Senator,,,Write-In,0,0,1,1
Noble,Elkhart 7,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,194,9,205,408
Noble,Elkhart 7,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,30,7,61,98
Noble,Elkhart 7,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,23,0,18,41
Noble,Elkhart 7,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Elkhart 7,Attorney General,,REP,Todd Rokita,219,9,227,455
Noble,Elkhart 7,Attorney General,,DEM,Destiny Wells,29,7,60,96
Noble,Elkhart 7,United States Representative,3,REP,Marlin A. Stutzman,217,9,218,444
Noble,Elkhart 7,United States Representative,3,DEM,Kiley M. Adolph,24,7,52,83
Noble,Elkhart 7,United States Representative,3,LIB,Jarrad Lancaster,9,0,15,24
Noble,Elkhart 7,United States Representative,3,,Write-In,0,0,0,0
Noble,Elkhart 7,State Senator,13,REP,C. Susan Glick,235,11,246,492
Noble,Elkhart 7,State Representative,18,REP,David H. Abbott,226,10,235,471
Noble,Elkhart 7,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,212,11,245,468
Noble,Elkhart 7,Circuit Court Clerk,,REP,Tammy Bremer,219,11,237,467
Noble,Elkhart 7,County Treasurer,,REP,Rob Tomlinson,218,11,234,463
Noble,Elkhart 7,County Coroner,,REP,Lisa S. Strebig,205,11,197,413
Noble,Elkhart 7,County Coroner,,IND,Brad Wyatt,39,0,74,113
Noble,Elkhart 7,County Surveyor,,REP,Randolph (Randy) Sexton,221,11,235,467
Noble,Elkhart 7,County Commissioner District 2,,REP,Gary D. Leatherman,216,11,219,446
Noble,Elkhart 7,County Commissioner District 3,,REP,Anita F. Hess,163,8,163,334
Noble,Elkhart 7,County Commissioner District 3,,IND,Kelly K. Kammerer,77,4,105,186
Noble,Elkhart 7,County Council Member At Large,,REP,Doug A. Harp,179,6,193,378
Noble,Elkhart 7,County Council Member At Large,,REP,Casey R. Myers,151,5,158,314
Noble,Elkhart 7,County Council Member At Large,,REP,Mary M. Wysong,161,5,175,341
Noble,Elkhart 7,County Council Member At Large,,DEM,Troy Hornberger,22,6,46,74
Noble,Elkhart 7,County Council Member At Large,,DEM,Robert M. Kurzeja,16,6,38,60
Noble,Elkhart 7,County Council Member At Large,,DEM,Michael Quintanilla,27,7,44,78
Noble,Elkhart 7,West Noble School Board District 7,,,Joseph Saggars,184,5,208,397
Noble,Elkhart 7,IN Supreme Court-Rush,,,Yes,152,6,170,328
Noble,Elkhart 7,IN Supreme Court-Rush,,,No,44,5,63,112
Noble,Elkhart 7,IN Supreme Court-Massa,,,Yes,151,4,172,327
Noble,Elkhart 7,IN Supreme Court-Massa,,,No,39,7,61,107
Noble,Elkhart 7,IN Supreme Court-Molter,,,Yes,156,4,174,334
Noble,Elkhart 7,IN Supreme Court-Molter,,,No,38,7,56,101
Noble,Elkhart 7,Court of Appeals Dist 4-Pyle III,,,Yes,155,4,171,330
Noble,Elkhart 7,Court of Appeals Dist 4-Pyle III,,,No,39,7,58,104
Noble,York 8,Ballots Cast,,,,346,22,446,814
Noble,York 8,Registered Voters,,,,,,,1172
Noble,York 8,Public Question-Const Amendment,,,Yes,186,10,218,414
Noble,York 8,Public Question-Const Amendment,,,No,118,3,168,289
