county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Wells,13 Jefferson East,Court of Appeals Dist 4-Pyle III,,1,,Yes,429,260,151,18
Wells,13 Jefferson East,Court of Appeals Dist 4-Pyle III,,1,,No,129,81,46,2
Wells,13 Jefferson East,Straight Party,,,DEM,,18,,,
Wells,13 Jefferson East,Straight Party,,,REP,,161,,,
Wells,14 Jefferson West,Registered Voters,,,,,884,,,
Wells,14 Jefferson West,Ballots Cast,,,,,635,,,
Wells,14 Jefferson West,Public Question-Const Amendment,,1,,Yes,328,177,144,7
Wells,14 Jefferson West,Public Question-Const Amendment,,1,,No,234,133,88,13
Wells,14 Jefferson West,President,,1,REP,Donald J. TRUMP / JD VANCE,486,272,196,18
Wells,14 Jefferson West,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,123,65,49,9
Wells,14 Jefferson West,President,,1,,Chase OLIVER / Mike terr MATT,8,4,4,0
Wells,14 Jefferson West,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,5,2,0
Wells,14 Jefferson West,President,,1,,Write-In,2,0,2,0
Wells,14 Jefferson West,U.S. Senate,,1,REP,Jim BANKS,449,258,174,17
Wells,14 Jefferson West,U.S. Senate,,1,DEM,Valerie McCRAY,105,53,44,8
Wells,14 Jefferson West,U.S. Senate,,1,LBT,Andrew HORNING,11,6,5,0
Wells,14 Jefferson West,U.S. Senate,,1,,Write-In,0,0,0,0
Wells,14 Jefferson West,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,446,254,178,14
Wells,14 Jefferson West,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,124,62,55,7
Wells,14 Jefferson West,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,42,22,17,3
Wells,14 Jefferson West,Governor,,1,,Write-In,0,0,0,0
Wells,14 Jefferson West,Attorney General,,1,REP,Todd ROKITA,438,250,171,17
Wells,14 Jefferson West,Attorney General,,1,DEM,Destiny WELLS,123,65,51,7
Wells,14 Jefferson West,U.S. House,3,1,REP,Marlin A. STUTZMAN,462,262,184,16
Wells,14 Jefferson West,U.S. House,3,1,DEM,Kiley M. ADOLPH,112,58,44,10
Wells,14 Jefferson West,U.S. House,3,1,LBT,Jarrad LANCASTER,25,9,16,0
Wells,14 Jefferson West,U.S. House,3,1,,Write-In,0,0,0,0
Wells,14 Jefferson West,Judge of the Circuit Court 28th Circuit,,1,REP,Kenton W. KIRACOFE,523,293,212,18
Wells,14 Jefferson West,County Recorder,,1,REP,Rina E STUCK,511,286,206,19
Wells,14 Jefferson West,County Treasurer,,1,REP,Pam GREGORY,520,289,212,19
Wells,14 Jefferson West,County Coroner,,1,REP,Cliff THOMAS,515,284,212,19
Wells,14 Jefferson West,County Surveyor,,1,REP,Jarrod M HAHN,520,289,212,19
Wells,14 Jefferson West,County Commissioner,2,1,REP,Blake GERBER,513,281,213,19
Wells,14 Jefferson West,County Commissioner,3,1,REP,Jeff STRINGER,502,279,205,18
Wells,14 Jefferson West,County Council Member,At Large,3,REP,Vicki ANDREWS,335,192,131,12
Wells,14 Jefferson West,County Council Member,At Large,3,REP,Scott ELZEY,375,214,147,14
Wells,14 Jefferson West,County Council Member,At Large,3,REP,R. Seth WHICKER,291,170,110,11
Wells,14 Jefferson West,County Council Member,At Large,3,DEM,Brian HOLLINGSWORTH,107,52,49,6
Wells,14 Jefferson West,County Council Member,At Large,3,IND,Scott J BURKE,160,92,65,3
Wells,14 Jefferson West,NorWell SB,Jefferson Township,1,,Todd Allen NASH,422,229,176,17
Wells,14 Jefferson West,NorWell SB,Lancaster Township,1,,Catherine Leanne PETERSON,325,184,130,11
Wells,14 Jefferson West,NorWell SB,Lancaster Township,1,,Jeremiah W TOMLIN,184,109,72,3
Wells,14 Jefferson West,IN Supreme Court-Rush,,1,,Yes,385,222,150,13
Wells,14 Jefferson West,IN Supreme Court-Rush,,1,,No,121,67,49,5
Wells,14 Jefferson West,IN Supreme Court-Massa,,1,,Yes,384,222,153,9
Wells,14 Jefferson West,IN Supreme Court-Massa,,1,,No,118,65,46,7
Wells,14 Jefferson West,IN Supreme Court-Molter,,1,,Yes,384,220,155,9
Wells,14 Jefferson West,IN Supreme Court-Molter,,1,,No,114,65,42,7
Wells,14 Jefferson West,Court of Appeals Dist 4-Pyle III,,1,,Yes,396,230,155,11
Wells,14 Jefferson West,Court of Appeals Dist 4-Pyle III,,1,,No,98,52,41,5
Wells,14 Jefferson West,Straight Party,,,DEM,,27,,,
Wells,14 Jefferson West,Straight Party,,,LBT,,1,,,
Wells,14 Jefferson West,Straight Party,,,REP,,141,,,
Wells,15 Lancaster East,Registered Voters,,,,,886,,,
Wells,15 Lancaster East,Ballots Cast,,,,,733,,,
Wells,15 Lancaster East,Public Question-Const Amendment,,1,,Yes,353,217,127,9
Wells,15 Lancaster East,Public Question-Const Amendment,,1,,No,275,178,84,13
Wells,15 Lancaster East,President,,1,REP,Donald J. TRUMP / JD VANCE,607,377,211,19
Wells,15 Lancaster East,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,100,68,23,9
Wells,15 Lancaster East,President,,1,LBT,Chase OLIVER / Mike terr MATT,6,5,1,0
Wells,15 Lancaster East,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,3,4,0
Wells,15 Lancaster East,President,,1,,Write-In,4,0,4,0
Wells,15 Lancaster East,U.S. Senate,,1,REP,Jim BANKS,584,372,193,19
Wells,15 Lancaster East,U.S. Senate,,1,DEM,Valerie McCRAY,72,48,15,9
Wells,15 Lancaster East,U.S. Senate,,1,LBT,Andrew HORNING,8,5,3,0
Wells,15 Lancaster East,U.S. Senate,,1,,Write-In,0,0,0,0
Wells,15 Lancaster East,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,569,358,192,19
Wells,15 Lancaster East,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,107,69,29,9
Wells,15 Lancaster East,Governor,,1,,Donald RAINWATER / Tonya HUDSON,43,23,20,0
Wells,15 Lancaster East,Governor,,1,,Write-In,0,0,0,0
Wells,15 Lancaster East,Attorney General,,1,REP,Todd ROKITA,567,361,187,19
Wells,15 Lancaster East,Attorney General,,1,DEM,Destiny WELLS,100,63,28,9
Wells,15 Lancaster East,U.S. House,3,1,REP,Marlin A. STUTZMAN,606,382,206,18
Wells,15 Lancaster East,U.S. House,3,1,DEM,Kiley M. ADOLPH,78,51,18,9
Wells,15 Lancaster East,U.S. House,3,1,LBT,Jarrad LANCASTER,21,13,8,0
Wells,15 Lancaster East,U.S. House,3,1,,Write-In,0,0,0,0
Wells,15 Lancaster East,State House,79,1,REP,Matthew S. LEHMAN,646,404,219,23
Wells,15 Lancaster East,Judge of the Circuit Court 28th Circuit,,1,REP,Kenton W. KIRACOFE,647,402,222,23
Wells,15 Lancaster East,County Recorder,,1,REP,Rina E STUCK,633,397,216,20
Wells,15 Lancaster East,County Treasurer,,1,REP,Pam GREGORY,634,394,219,21
Wells,15 Lancaster East,County Coroner,,1,REP,Cliff THOMAS,642,395,226,21
Wells,15 Lancaster East,County Surveyor,,1,REP,Jarrod M HAHN,637,401,216,20
Wells,15 Lancaster East,County Commissioner,2,1,REP,Blake GERBER,626,384,220,22
Wells,15 Lancaster East,County Commissioner,3,1,REP,Jeff STRINGER,604,381,202,21
Wells,15 Lancaster East,County Council Member,At Large,3,REP,Vicki ANDREWS,426,266,144,16
Wells,15 Lancaster East,County Council Member,At Large,3,REP,Scott ELZEY,412,258,140,14
Wells,15 Lancaster East,County Council Member,At Large,3,REP,R. Seth WHICKER,418,272,133,13
Wells,15 Lancaster East,County Council Member,At Large,3,DEM,Brian HOLLINGSWORTH,80,55,18,7
Wells,15 Lancaster East,County Council Member,At Large,3,IND,Scott J BURKE,159,94,61,4
Wells,15 Lancaster East,NorWell SB,Jefferson Township,1,,Todd Allen NASH,481,303,161,17
Wells,15 Lancaster East,NorWell SB,Lancaster Township,1,,Catherine Leanne PETERSON,365,232,119,14
Wells,15 Lancaster East,NorWell SB,Lancaster Township,1,,Jeremiah W TOMLIN,242,146,88,8
Wells,15 Lancaster East,IN Supreme Court-Rush,,1,,Yes,466,290,162,14
Wells,15 Lancaster East,IN Supreme Court-Rush,,1,,No,115,77,32,6
Wells,15 Lancaster East,IN Supreme Court-Massa,,1,,Yes,477,297,165,15
Wells,15 Lancaster East,IN Supreme Court-Massa,,1,,No,102,70,27,5
Wells,15 Lancaster East,IN Supreme Court-Molter,,1,,Yes,469,296,160,13
Wells,15 Lancaster East,IN Supreme Court-Molter,,1,,No,108,70,31,7
Wells,15 Lancaster East,Court of Appeals Dist 4-Pyle III,,1,,Yes,465,293,158,14
Wells,15 Lancaster East,Court of Appeals Dist 4-Pyle III,,1,,No,108,69,33,6
Wells,15 Lancaster East,Straight Party,,,DEM,,13,,,
Wells,15 Lancaster East,Straight Party,,,REP,,182,,,
Wells,16 Lancaster West,Registered Voters,,,,,933,,,
Wells,16 Lancaster West,Ballots Cast,,,,,745,,,
Wells,16 Lancaster West,Public Question-Const Amendment,,1,,Yes,396,264,122,10
Wells,16 Lancaster West,Public Question-Const Amendment,,1,,No,272,181,80,11
Wells,16 Lancaster West,President,,1,REP,Donald J. TRUMP / JD VANCE,604,414,170,20
Wells,16 Lancaster West,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,123,78,38,7
Wells,16 Lancaster West,President,,1,LBT,Chase OLIVER / Mike terr MATT,5,3,2,0
Wells,16 Lancaster West,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,4,1,0
Wells,16 Lancaster West,President,,1,,Write-In,3,1,2,0
Wells,16 Lancaster West,U.S. Senate,,1,REP,Jim BANKS,546,374,152,20
Wells,16 Lancaster West,U.S. Senate,,1,DEM,Valerie McCRAY,103,70,26,7
Wells,16 Lancaster West,U.S. Senate,,1,,Andrew HORNING,24,13,11,0
Wells,16 Lancaster West,U.S. Senate,,1,,Write-In,1,1,0,0
Wells,16 Lancaster West,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,560,385,155,20
Wells,16 Lancaster West,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,128,86,37,5
Wells,16 Lancaster West,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38,18,18,2
Wells,16 Lancaster West,Governor,,1,,Write-In,1,1,0,0
Wells,16 Lancaster West,Attorney General,,1,REP,Todd ROKITA,550,385,145,20
Wells,16 Lancaster West,Attorney General,,1,DEM,Destiny WELLS,120,78,35,7
Wells,16 Lancaster West,U.S. House,3,1,REP,Marlin A. STUTZMAN,577,392,166,19
Wells,16 Lancaster West,U.S. House,3,1,DEM,Kiley M. ADOLPH,104,68,29,7
Wells,16 Lancaster West,U.S. House,3,1,LBT,Jarrad LANCASTER,29,17,11,1
Wells,16 Lancaster West,U.S. House,3,1,,Write-In,0,0,0,0
Wells,16 Lancaster West,State House,79,1,REP,Matthew S. LEHMAN,622,422,176,24
Wells,16 Lancaster West,County Recorder,,1,REP,Rina E STUCK,631,431,177,23
Wells,16 Lancaster West,County Treasurer,,1,REP,Pam GREGORY,633,429,181,23
Wells,16 Lancaster West,County Coroner,,1,REP,Cliff THOMAS,635,431,180,24
Wells,16 Lancaster West,County Surveyor,,1,REP,Jarrod M HAHN,635,430,182,23
Wells,16 Lancaster West,County Commissioner,2,1,REP,Blake GERBER,610,407,180,23
Wells,16 Lancaster West,County Commissioner,3,1,REP,Jeff STRINGER,601,403,176,22
Wells,16 Lancaster West,County Council Member,At Large,3,REP,Vicki ANDREWS,445,307,125,13
Wells,16 Lancaster West,County Council Member,At Large,3,,Scott ELZEY,414,268,131,15
Wells,16 Lancaster West,County Council Member,At Large,3,REP,R. Seth WHICKER,422,299,110,13
Wells,16 Lancaster West,County Council Member,At Large,3,DEM,Brian HOLLINGSWORTH,89,60,23,6
Wells,16 Lancaster West,County Council Member,At Large,3,IND,Scott J BURKE,151,100,43,8
Wells,16 Lancaster West,NorWell SB,Lancaster Township,1,,Catherine Leanne PETERSON,423,287,122,14
Wells,16 Lancaster West,NorWell SB,Lancaster Township,1,,Jeremiah W TOMLIN,223,150,67,6
Wells,16 Lancaster West,IN Supreme Court-Rush,,1,,Yes,484,321,146,17
Wells,16 Lancaster West,IN Supreme Court-Rush,,1,,No,121,84,34,3
Wells,16 Lancaster West,IN Supreme Court-Massa,,1,,Yes,480,313,149,18
Wells,16 Lancaster West,IN Supreme Court-Massa,,1,,No,117,83,30,4
Wells,16 Lancaster West,IN Supreme Court-Molter,,1,,Yes,482,319,146,17
Wells,16 Lancaster West,IN Supreme Court-Molter,,1,,No,118,81,32,5
Wells,16 Lancaster West,Court of Appeals Dist 4-Pyle III,,1,,Yes,484,321,144,19
Wells,16 Lancaster West,Court of Appeals Dist 4-Pyle III,,1,,No,115,79,34,2
Wells,16 Lancaster West,Straight Party,,,DEM,,26,,,
Wells,16 Lancaster West,Straight Party,,,REP,,186,,,
Wells,17 Liberty,Registered Voters,,,,,730,,,
Wells,17 Liberty,Ballots Cast,,,,,653,,,
Wells,17 Liberty,Public Question-Const Amendment,,1,,Yes,246,129,115,2
Wells,17 Liberty,Public Question-Const Amendment,,1,,No,232,128,95,9
Wells,17 Liberty,President,,1,REP,Donald J. TRUMP / JD VANCE,447,249,186,12
Wells,17 Liberty,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,84,45,33,6
Wells,17 Liberty,President,,1,LBT,Chase OLIVER / Mike terr MATT,8,1,6,1
Wells,17 Liberty,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,3,5,0
Wells,17 Liberty,President,,1,,Write-In,0,0,0,0
Wells,17 Liberty,U.S. Senate,,1,REP,Jim BANKS,412,224,175,13
Wells,17 Liberty,U.S. Senate,,1,DEM,Valerie McCRAY,71,37,29,5
Wells,17 Liberty,U.S. Senate,,1,LBT,Andrew HORNING,16,6,9,1
Wells,17 Liberty,U.S. Senate,,1,,Write-In,0,0,0,0
Wells,17 Liberty,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,388,214,163,11
Wells,17 Liberty,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,91,51,35,5
Wells,17 Liberty,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,48,20,28,0
Wells,17 Liberty,Governor,,1,,Write-In,0,0,0,0
Wells,17 Liberty,Attorney General,,1,REP,Todd ROKITA,396,218,166,12
Wells,17 Liberty,Attorney General,,1,DEM,Destiny WELLS,95,50,40,5
Wells,17 Liberty,U.S. House,3,1,REP,Marlin A. STUTZMAN,419,235,172,12
Wells,17 Liberty,U.S. House,3,1,DEM,Kiley M. ADOLPH,74,43,25,6
Wells,17 Liberty,U.S. House,3,1,LBT,Jarrad LANCASTER,24,8,16,0
Wells,17 Liberty,U.S. House,3,1,,Write-In,0,0,0,0
Wells,17 Liberty,State House,79,1,REP,Matthew S. LEHMAN,451,249,189,13
Wells,17 Liberty,Judge of the Circuit Court 28th Circuit,,1,REP,Kenton W. KIRACOFE,468,258,197,13
Wells,17 Liberty,County Recorder,,1,REP,Rina E STUCK,449,244,192,13
Wells,17 Liberty,County Treasurer,,1,REP,Pam GREGORY,456,251,192,13
Wells,17 Liberty,County Coroner,,1,REP,Cliff THOMAS,466,257,195,14
Wells,17 Liberty,County Surveyor,,1,REP,Jarrod M HAHN,456,252,192,12
Wells,17 Liberty,County Commissioner,2,1,REP,Blake GERBER,424,233,179,12
Wells,17 Liberty,County Commissioner,3,1,REP,Jeff STRINGER,437,242,184,11
Wells,17 Liberty,County Council Member,At Large,3,REP,Vicki ANDREWS,350,188,151,11
Wells,17 Liberty,County Council Member,At Large,3,REP,Scott ELZEY,268,142,117,9
Wells,17 Liberty,County Council Member,At Large,3,,R. Seth WHICKER,256,135,112,9
Wells,17 Liberty,County Council Member,At Large,3,DEM,Brian HOLLINGSWORTH,84,48,33,3
Wells,17 Liberty,County Council Member,At Large,3,IND,Scott J BURKE,148,74,72,2
Wells,17 Liberty,Southern Wells SB,Jackson Township,1,,Greggory P VANOVER,371,197,164,10
Wells,17 Liberty,Southern Wells SB,Nottingham Township,1,,Todd M FIECHTER,420,223,186,11
Wells,17 Liberty,IN Supreme Court-Rush,,1,,Yes,340,180,149,11
Wells,17 Liberty,IN Supreme Court-Rush,,1,,No,91,47,44,0
Wells,17 Liberty,IN Supreme Court-Massa,,1,,Yes,330,170,150,10
Wells,17 Liberty,IN Supreme Court-Massa,,1,,No,96,53,42,1
Wells,17 Liberty,IN Supreme Court-Molter,,1,,Yes,335,174,151,10
Wells,17 Liberty,IN Supreme Court-Molter,,1,,No,88,47,40,1
Wells,17 Liberty,Court of Appeals Dist 4-Pyle III,,1,,Yes,325,173,144,8
Wells,17 Liberty,Court of Appeals Dist 4-Pyle III,,1,,No,95,49,45,1
Wells,17 Liberty,Straight Party,,,DEM,,16,,,
Wells,17 Liberty,Straight Party,,,REP,,125,,,
Wells,18 Nottingham,Registered Voters,,,,,631,,,
Wells,18 Nottingham,Ballots Cast,,,,,503,,,
Wells,18 Nottingham,Public Question-Const Amendment,,1,,Yes,250,119,128,3
Wells,18 Nottingham,Public Question-Const Amendment,,1,,No,194,98,84,12
Wells,18 Nottingham,President,,1,REP,Donald J. TRUMP / JD VANCE,424,203,209,12
Wells,18 Nottingham,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,66,41,20,5
Wells,18 Nottingham,President,,1,LBT,Chase OLIVER / Mike terr MATT,4,1,3,0
Wells,18 Nottingham,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,0,2,0
Wells,18 Nottingham,President,,1,,Write-In,0,0,0,0
Wells,18 Nottingham,U.S. Senate,,1,REP,Jim BANKS,392,190,191,11
Wells,18 Nottingham,U.S. Senate,,1,DEM,Valerie McCRAY,63,36,21,6
Wells,18 Nottingham,U.S. Senate,,1,LBT,Andrew HORNING,9,7,2,0
Wells,18 Nottingham,U.S. Senate,,1,,Write-In,0,0,0,0
Wells,18 Nottingham,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,380,197,172,11
Wells,18 Nottingham,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,79,39,34,6
Wells,18 Nottingham,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,35,10,25,0
Wells,18 Nottingham,Governor,,1,,Write-In,0,0,0,0
Wells,18 Nottingham,Attorney General,,1,REP,Todd ROKITA,388,199,180,9
Wells,18 Nottingham,Attorney General,,1,DEM,Destiny WELLS,69,33,32,4
Wells,18 Nottingham,U.S. House,3,1,REP,Marlin A. STUTZMAN,400,199,190,11
Wells,18 Nottingham,U.S. House,3,1,DEM,Kiley M. ADOLPH,63,35,24,4
Wells,18 Nottingham,U.S. House,3,1,LBT,Jarrad LANCASTER,13,5,8,0
Wells,18 Nottingham,U.S. House,3,1,,Write-In,0,0,0,0
Wells,18 Nottingham,State House,79,1,REP,Matthew S. LEHMAN,429,211,206,12
Wells,18 Nottingham,Judge of the Circuit Court 28th Circuit,,1,REP,Kenton W. KIRACOFE,434,214,207,13
Wells,18 Nottingham,County Recorder,,1,REP,Rina E STUCK,413,201,200,12
Wells,18 Nottingham,County Treasurer,,1,REP,Pam GREGORY,423,209,202,12
Wells,18 Nottingham,County Coroner,,1,REP,Cliff THOMAS,426,209,205,12
Wells,18 Nottingham,County Surveyor,,1,REP,Jarrod M HAHN,426,213,201,12
Wells,18 Nottingham,County Commissioner,3,1,REP,Jeff STRINGER,404,192,199,13
Wells,18 Nottingham,County Council Member,At Large,3,REP,Vicki ANDREWS,330,161,156,13
Wells,18 Nottingham,County Council Member,At Large,3,REP,Scott ELZEY,269,124,132,13
Wells,18 Nottingham,County Council Member,At Large,3,REP,R. Seth WHICKER,247,119,116,12
Wells,18 Nottingham,County Council Member,At Large,3,DEM,Brian HOLLINGSWORTH,77,46,26,5
Wells,18 Nottingham,County Council Member,At Large,3,IND,Scott J BURKE,129,64,62,3
Wells,18 Nottingham,Southern Wells SB,Jackson Township,1,,Greggory P VANOVER,320,164,150,6
Wells,18 Nottingham,Southern Wells SB,Nottingham Township,1,,Todd M FIECHTER,403,204,186,13
Wells,18 Nottingham,IN Supreme Court-Rush,,1,,Yes,321,164,148,9
Wells,18 Nottingham,IN Supreme Court-Rush,,1,,No,106,48,52,6
Wells,18 Nottingham,IN Supreme Court-Massa,,1,,Yes,314,156,149,9
Wells,18 Nottingham,IN Supreme Court-Massa,,1,,No,101,49,46,6
Wells,18 Nottingham,IN Supreme Court-Molter,,1,,Yes,322,166,147,9
Wells,18 Nottingham,IN Supreme Court-Molter,,1,,No,100,44,50,6
Wells,18 Nottingham,Court of Appeals Dist 4-Pyle III,,1,,Yes,307,157,141,9
Wells,18 Nottingham,Court of Appeals Dist 4-Pyle III,,1,,No,110,49,56,5
Wells,18 Nottingham,Straight Party,,,DEM,,12,,,
Wells,18 Nottingham,Straight Party,,,REP,,116,,,
Wells,19 Rock Creek,Registered Voters,,,,,1170,,,
Wells,19 Rock Creek,Ballots Cast,,,,,881,,,
Wells,19 Rock Creek,Public Question-Const Amendment,,1,,Yes,430,252,167,11
Wells,19 Rock Creek,Public Question-Const Amendment,,1,,No,362,217,131,14
Wells,19 Rock Creek,President,,1,REP,Donald J. TRUMP / JD VANCE,691,401,270,20
Wells,19 Rock Creek,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,163,100,50,13
Wells,19 Rock Creek,President,,1,LBT,Chase OLIVER / Mike terr MATT,4,2,2,0
Wells,19 Rock Creek,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,6,5,1
Wells,19 Rock Creek,President,,1,,Write-In,1,1,0,0
Wells,19 Rock Creek,U.S. Senate,,1,REP,Jim BANKS,647,379,249,19
Wells,19 Rock Creek,U.S. Senate,,1,DEM,Valerie McCRAY,135,83,41,11
Wells,19 Rock Creek,U.S. Senate,,1,LBT,Andrew HORNING,24,16,7,1
Wells,19 Rock Creek,U.S. Senate,,1,,Write-In,0,0,0,0
Wells,19 Rock Creek,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,637,364,252,21
Wells,19 Rock Creek,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,178,118,48,12
Wells,19 Rock Creek,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,51,24,27,0
Wells,19 Rock Creek,Governor,,1,,Write-In,0,0,0,0
Wells,19 Rock Creek,Attorney General,,1,REP,Todd ROKITA,636,376,239,21
Wells,19 Rock Creek,Attorney General,,1,DEM,Destiny WELLS,175,107,57,11
Wells,19 Rock Creek,U.S. House,3,1,REP,Marlin A. STUTZMAN,669,394,252,23
Wells,19 Rock Creek,U.S. House,3,1,DEM,Kiley M. ADOLPH,147,91,46,10
Wells,19 Rock Creek,U.S. House,3,1,LBT,Jarrad LANCASTER,27,12,15,0
Wells,19 Rock Creek,U.S. House,3,1,,Write-In,0,0,0,0
Wells,19 Rock Creek,State House,79,1,REP,Matthew S. LEHMAN,734,436,277,21
Wells,19 Rock Creek,Judge of the Circuit Court 28th Circuit,,1,REP,Kenton W. KIRACOFE,755,446,286,23
Wells,19 Rock Creek,County Recorder,,1,REP,Rina E STUCK,729,433,275,21
Wells,19 Rock Creek,County Treasurer,,1,REP,Pam GREGORY,732,438,275,19
Wells,19 Rock Creek,County Coroner,,1,REP,Cliff THOMAS,736,437,277,22
Wells,19 Rock Creek,County Surveyor,,1,REP,Jarrod M HAHN,733,438,274,21
Wells,19 Rock Creek,County Commissioner,2,1,REP,Blake GERBER,710,417,272,21
Wells,19 Rock Creek,County Commissioner,3,1,REP,Jeff STRINGER,708,419,266,23
Wells,19 Rock Creek,County Council Member,At Large,3,REP,Vicki ANDREWS,511,301,193,17
Wells,19 Rock Creek,County Council Member,At Large,3,REP,Scott ELZEY,512,306,189,17
Wells,19 Rock Creek,County Council Member,At Large,3,REP,R. Seth WHICKER,481,277,187,17
Wells,19 Rock Creek,County Council Member,At Large,3,,Brian HOLLINGSWORTH,152,97,45,10
Wells,19 Rock Creek,County Council Member,At Large,3,IND,Scott J BURKE,184,110,65,9
Wells,19 Rock Creek,NorWell SB,Lancaster Township,1,,Catherine Leanne PETERSON,480,291,175,14
Wells,19 Rock Creek,NorWell SB,Lancaster Township,1,,Jeremiah W TOMLIN,261,142,111,8
Wells,19 Rock Creek,IN Supreme Court-Rush,,1,,Yes,572,331,231,10
Wells,19 Rock Creek,IN Supreme Court-Rush,,1,,No,157,96,48,13
Wells,19 Rock Creek,IN Supreme Court-Massa,,1,,Yes,568,330,225,13
Wells,19 Rock Creek,IN Supreme Court-Massa,,1,,No,150,90,50,10
Wells,19 Rock Creek,IN Supreme Court-Molter,,1,,Yes,574,336,225,13
Wells,19 Rock Creek,IN Supreme Court-Molter,,1,,No,145,86,49,10
Wells,19 Rock Creek,Court of Appeals Dist 4-Pyle III,,1,,Yes,570,333,226,11
Wells,19 Rock Creek,Court of Appeals Dist 4-Pyle III,,1,,No,149,90,48,11
Wells,19 Rock Creek,Straight Party,,,DEM,,21,,,
Wells,19 Rock Creek,Straight Party,,,LBT,,1,,,
Wells,19 Rock Creek,Straight Party,,,REP,,201,,,
Wells,20 Union,Registered Voters,,,,,1525,,,
Wells,20 Union,Ballots Cast,,,,,1177,,,
Wells,20 Union,Public Question-Const Amendment,,1,,Yes,551,229,304,18
Wells,20 Union,Public Question-Const Amendment,,1,,No,467,220,239,8
Wells,20 Union,President,,1,REP,Donald J. TRUMP / JD VANCE,892,368,497,27
Wells,20 Union,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,244,118,116,10
Wells,20 Union,President,,1,LBT,Chase OLIVER / Mike terr MATT,16,5,10,1
Wells,20 Union,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,1,6,0
Wells,20 Union,President,,1,,Write-In,5,2,3,0
Wells,20 Union,U.S. Senate,,1,REP,Jim BANKS,824,344,457,23
Wells,20 Union,U.S. Senate,,1,DEM,Valerie McCRAY,214,104,98,12
Wells,20 Union,U.S. Senate,,1,LBT,Andrew HORNING,39,12,26,1
Wells,20 Union,U.S. Senate,,1,,Write-In,1,1,0,0
Wells,20 Union,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,814,341,452,21
Wells,20 Union,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,241,118,109,14
Wells,20 Union,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,83,28,54,1
Wells,20 Union,Governor,,1,,Write-In,0,0,0,0
Wells,20 Union,Attorney General,,1,REP,Todd ROKITA,818,346,451,21
Wells,20 Union,Attorney General,,1,DEM,Destiny WELLS,247,114,119,14
Wells,20 Union,U.S. House,3,1,REP,Marlin A. STUTZMAN,861,358,479,24
Wells,20 Union,U.S. House,3,1,DEM,Kiley M. ADOLPH,218,109,98,11
Wells,20 Union,U.S. House,3,1,LBT,Jarrad LANCASTER,46,13,32,1
Wells,20 Union,U.S. House,3,1,,Write-In,0,0,0,0
Wells,20 Union,State House,79,1,REP,Matthew S. LEHMAN,950,397,528,25
Wells,20 Union,Judge of the Circuit Court 28th Circuit,,1,REP,Kenton W. KIRACOFE,971,403,542,26
Wells,20 Union,County Recorder,,1,REP,Rina E STUCK,935,390,518,27
Wells,20 Union,County Treasurer,,1,REP,Pam GREGORY,939,386,527,26
Wells,20 Union,County Coroner,,1,REP,Cliff THOMAS,943,391,526,26
Wells,20 Union,County Surveyor,,1,REP,Jarrod M HAHN,945,386,533,26
Wells,20 Union,County Commissioner,2,1,REP,Blake GERBER,930,379,525,26
Wells,20 Union,County Commissioner,3,1,REP,Jeff STRINGER,914,380,509,25
Wells,20 Union,County Council Member,At Large,3,REP,Vicki ANDREWS,606,264,317,25
