county,precinct,office,district,candidate,party,votes
Clay,01 - Brazil,Voters,,Registered,,1347
Clay,01 - Brazil,Voters,,Ballots Cast,,596
Clay,01 - Brazil,Voters,,Straight Ticket,D,22
Clay,01 - Brazil,Voters,,Straight Ticket,L,0
Clay,01 - Brazil,Voters,,Straight Ticket,R,96
Clay,01 - Brazil,President,,Donald J. Trump,R,400
Clay,01 - Brazil,President,,Hillary Clinton,D,169
Clay,01 - Brazil,President,,Gary Johnson,L,18
Clay,01 - Brazil,President,,Write-In,,5
Clay,01 - Brazil,U.S. Senate,,Todd Young,R,292
Clay,01 - Brazil,U.S. Senate,,Evan Bayh,D,242
Clay,01 - Brazil,U.S. Senate,,Lucy Brenton,L,39
Clay,01 - Brazil,U.S. Senate,,Write-In,,1
Clay,01 - Brazil,Governor,,Eric Holcomb,R,330
Clay,01 - Brazil,Governor,,John R. Gregg,D,225
Clay,01 - Brazil,Governor,,Rex Bell,L,16
Clay,01 - Brazil,Governor,,Write-in,,2
Clay,01 - Brazil,Attorney General,,"Curtis T. Hill, Jr.",R,379
Clay,01 - Brazil,Attorney General,,Lorenzo Arredondo,D,168
Clay,01 - Brazil,Superintendent of Public Instruction,,Jennifer McCormick,R,326
Clay,01 - Brazil,Superintendent of Public Instruction,,Glenda Ritz,D,231
Clay,01 - Brazil,U.S. House,8,Larry D. Bucshon,R,368
Clay,01 - Brazil,U.S. House,8,Ron Drake,D,163
Clay,01 - Brazil,U.S. House,8,Andrew Horning,L,32
Clay,01 - Brazil,U.S. House,8,Write-in,,0
Clay,01 - Brazil,State House,42,Alan Morrison,R,345
Clay,01 - Brazil,State House,42,Tim Skinner,D,219
Clay,02 - Brazil,Voters,,Registered,,1237
Clay,02 - Brazil,Voters,,Ballots Cast,,598
Clay,02 - Brazil,Voters,,Straight Ticket,D,11
Clay,02 - Brazil,Voters,,Straight Ticket,L,1
Clay,02 - Brazil,Voters,,Straight Ticket,R,110
Clay,02 - Brazil,President,,Donald J. Trump,R,422
Clay,02 - Brazil,President,,Hillary Clinton,D,139
Clay,02 - Brazil,President,,Gary Johnson,L,27
Clay,02 - Brazil,President,,Write-In,,1
Clay,02 - Brazil,U.S. Senate,,Todd Young,R,333
Clay,02 - Brazil,U.S. Senate,,Evan Bayh,D,202
Clay,02 - Brazil,U.S. Senate,,Lucy Brenton,L,44
Clay,02 - Brazil,U.S. Senate,,Write-In,,1
Clay,02 - Brazil,Governor,,Eric Holcomb,R,321
Clay,02 - Brazil,Governor,,John R. Gregg,D,230
Clay,02 - Brazil,Governor,,Rex Bell,L,27
Clay,02 - Brazil,Governor,,Write-in,,0
Clay,02 - Brazil,Attorney General,,"Curtis T. Hill, Jr.",R,409
Clay,02 - Brazil,Attorney General,,Lorenzo Arredondo,D,146
Clay,02 - Brazil,Superintendent of Public Instruction,,Jennifer McCormick,R,336
Clay,02 - Brazil,Superintendent of Public Instruction,,Glenda Ritz,D,231
Clay,02 - Brazil,U.S. House,8,Larry D. Bucshon,R,386
Clay,02 - Brazil,U.S. House,8,Ron Drake,D,153
Clay,02 - Brazil,U.S. House,8,Andrew Horning,L,32
Clay,02 - Brazil,U.S. House,8,Write-in,,0
Clay,02 - Brazil,State House,42,Alan Morrison,R,361
Clay,02 - Brazil,State House,42,Tim Skinner,D,209
Clay,03 - Brazil,Voters,,Registered,,1274
Clay,03 - Brazil,Voters,,Ballots Cast,,540
Clay,03 - Brazil,Voters,,Straight Ticket,D,22
Clay,03 - Brazil,Voters,,Straight Ticket,L,0
Clay,03 - Brazil,Voters,,Straight Ticket,R,90
Clay,03 - Brazil,President,,Donald J. Trump,R,353
Clay,03 - Brazil,President,,Hillary Clinton,D,146
Clay,03 - Brazil,President,,Gary Johnson,L,29
Clay,03 - Brazil,President,,Write-In,,4
Clay,03 - Brazil,U.S. Senate,,Todd Young,R,245
Clay,03 - Brazil,U.S. Senate,,Evan Bayh,D,226
Clay,03 - Brazil,U.S. Senate,,Lucy Brenton,L,38
Clay,03 - Brazil,U.S. Senate,,Write-In,,0
Clay,03 - Brazil,Governor,,Eric Holcomb,R,269
Clay,03 - Brazil,Governor,,John R. Gregg,D,223
Clay,03 - Brazil,Governor,,Rex Bell,L,16
Clay,03 - Brazil,Governor,,Write-in,,0
Clay,03 - Brazil,Attorney General,,"Curtis T. Hill, Jr.",R,354
Clay,03 - Brazil,Attorney General,,Lorenzo Arredondo,D,135
Clay,03 - Brazil,Superintendent of Public Instruction,,Jennifer McCormick,R,293
Clay,03 - Brazil,Superintendent of Public Instruction,,Glenda Ritz,D,205
Clay,03 - Brazil,U.S. House,8,Larry D. Bucshon,R,320
Clay,03 - Brazil,U.S. House,8,Ron Drake,D,154
Clay,03 - Brazil,U.S. House,8,Andrew Horning,L,36
Clay,03 - Brazil,U.S. House,8,Write-in,,0
Clay,03 - Brazil,State House,42,Alan Morrison,R,304
Clay,03 - Brazil,State House,42,Tim Skinner,D,201
Clay,04 - Brazil,Voters,,Registered,,809
Clay,04 - Brazil,Voters,,Ballots Cast,,425
Clay,04 - Brazil,Voters,,Straight Ticket,D,5
Clay,04 - Brazil,Voters,,Straight Ticket,L,0
Clay,04 - Brazil,Voters,,Straight Ticket,R,57
Clay,04 - Brazil,President,,Donald J. Trump,R,302
Clay,04 - Brazil,President,,Hillary Clinton,D,98
Clay,04 - Brazil,President,,Gary Johnson,L,13
Clay,04 - Brazil,President,,Write-In,,5
Clay,04 - Brazil,U.S. Senate,,Todd Young,R,206
Clay,04 - Brazil,U.S. Senate,,Evan Bayh,D,163
Clay,04 - Brazil,U.S. Senate,,Lucy Brenton,L,41
Clay,04 - Brazil,U.S. Senate,,Write-In,,0
Clay,04 - Brazil,Governor,,Eric Holcomb,R,221
Clay,04 - Brazil,Governor,,John R. Gregg,D,162
Clay,04 - Brazil,Governor,,Rex Bell,L,18
Clay,04 - Brazil,Governor,,Write-in,,0
