county,precinct,office,district,candidate,party,votes
Brown,Hamblen 1,Voters,,Ballots Cast,,1191
Brown,Hamblen 1,Voters,,Registered,,712
Brown,Hamblen 1,President,,Donald J. Trump,R,461
Brown,Hamblen 1,President,,Hillary Clinton,D,186
Brown,Hamblen 1,President,,Gary Johnson,L,36
Brown,Hamblen 1,President,,Write-In,,7
Brown,Hamblen 1,U.S. Senate,,Todd Young,R,415
Brown,Hamblen 1,U.S. Senate,,Evan Bayh,D,222
Brown,Hamblen 1,U.S. Senate,,Lucy Brenton,L,51
Brown,Hamblen 1,U.S. Senate,,Write-In,,0
Brown,Hamblen 1,Governor,,Eric Holcomb,R,411
Brown,Hamblen 1,Governor,,John R. Gregg,D,246
Brown,Hamblen 1,Governor,,Rex Bell,L,30
Brown,Hamblen 1,Governor,,Write-in,,0
Brown,Hamblen 1,Attorney General,,"Curtis T. Hill, Jr.",R,479
Brown,Hamblen 1,Attorney General,,Lorenzo Arredondo,D,196
Brown,Hamblen 1,Superintendent of Public Instruction,,Jennifer McCormick,R,427
Brown,Hamblen 1,Superintendent of Public Instruction,,Glenda Ritz,D,257
Brown,Hamblen 1,U.S. House,9,Trey Hollingsworth,R,407
Brown,Hamblen 1,U.S. House,9,Shelli Yoder,D,235
Brown,Hamblen 1,U.S. House,9,Russell Brooksbank,L,49
Brown,Hamblen 1,U.S. House,9,,,0
Brown,Hamblen 1,State Senate,44,Eric Koch,R,449
Brown,Hamblen 1,State Senate,44,Linda Kay Henderson,D,203
Brown,Hamblen 1,State Senate,44,Darin Kinser,L,32
Brown,Hamblen 1,State House,65,Chris D. May,R,421
Brown,Hamblen 1,State House,65,Chris Woods,D,250
Brown,Hamblen 1,Voters,,Straight Ticket,R,272
Brown,Hamblen 1,Voters,,Straight Ticket,D,106
Brown,Hamblen 1,Voters,,Straight Ticket,L,12
Brown,Hamblen 2,Voters,,Ballots Cast,,1323
Brown,Hamblen 2,Voters,,Registered,,755
Brown,Hamblen 2,President,,Donald J. Trump,R,543
Brown,Hamblen 2,President,,Hillary Clinton,D,154
Brown,Hamblen 2,President,,Gary Johnson,L,25
Brown,Hamblen 2,President,,Write-In,,5
Brown,Hamblen 2,U.S. Senate,,Todd Young,R,485
Brown,Hamblen 2,U.S. Senate,,Evan Bayh,D,191
Brown,Hamblen 2,U.S. Senate,,Lucy Brenton,L,48
Brown,Hamblen 2,U.S. Senate,,Write-In,,1
Brown,Hamblen 2,Governor,,Eric Holcomb,R,471
Brown,Hamblen 2,Governor,,John R. Gregg,D,225
Brown,Hamblen 2,Governor,,Rex Bell,L,28
Brown,Hamblen 2,Governor,,Write-in,,0
Brown,Hamblen 2,Attorney General,,"Curtis T. Hill, Jr.",R,551
Brown,Hamblen 2,Attorney General,,Lorenzo Arredondo,D,164
Brown,Hamblen 2,Superintendent of Public Instruction,,Jennifer McCormick,R,478
Brown,Hamblen 2,Superintendent of Public Instruction,,Glenda Ritz,D,242
Brown,Hamblen 2,U.S. House,9,Trey Hollingsworth,R,462
Brown,Hamblen 2,U.S. House,9,Shelli Yoder,D,208
Brown,Hamblen 2,U.S. House,9,Russell Brooksbank,L,53
Brown,Hamblen 2,U.S. House,9,,,0
Brown,Hamblen 2,State Senate,44,Eric Koch,R,521
Brown,Hamblen 2,State Senate,44,Linda Kay Henderson,D,174
Brown,Hamblen 2,State Senate,44,Darin Kinser,L,23
Brown,Hamblen 2,State House,65,Chris D. May,R,492
Brown,Hamblen 2,State House,65,Chris Woods,D,220
Brown,Hamblen 2,Voters,,Straight Ticket,R,322
Brown,Hamblen 2,Voters,,Straight Ticket,D,82
Brown,Hamblen 2,Voters,,Straight Ticket,L,10
Brown,Hamblen 3,Voters,,Ballots Cast,,988
Brown,Hamblen 3,Voters,,Registered,,643
Brown,Hamblen 3,President,,Donald J. Trump,R,469
Brown,Hamblen 3,President,,Hillary Clinton,D,136
Brown,Hamblen 3,President,,Gary Johnson,L,25
Brown,Hamblen 3,President,,Write-In,,0
Brown,Hamblen 3,U.S. Senate,,Todd Young,R,428
Brown,Hamblen 3,U.S. Senate,,Evan Bayh,D,173
Brown,Hamblen 3,U.S. Senate,,Lucy Brenton,L,28
Brown,Hamblen 3,U.S. Senate,,Write-In,,0
Brown,Hamblen 3,Governor,,Eric Holcomb,R,417
Brown,Hamblen 3,Governor,,John R. Gregg,D,196
Brown,Hamblen 3,Governor,,Rex Bell,L,15
Brown,Hamblen 3,Governor,,Write-in,,0
Brown,Hamblen 3,Attorney General,,"Curtis T. Hill, Jr.",R,471
Brown,Hamblen 3,Attorney General,,Lorenzo Arredondo,D,147
Brown,Hamblen 3,Superintendent of Public Instruction,,Jennifer McCormick,R,420
Brown,Hamblen 3,Superintendent of Public Instruction,,Glenda Ritz,D,204
Brown,Hamblen 3,U.S. House,9,Trey Hollingsworth,R,412
Brown,Hamblen 3,U.S. House,9,Shelli Yoder,D,179
Brown,Hamblen 3,U.S. House,9,Russell Brooksbank,L,32
Brown,Hamblen 3,U.S. House,9,,,0
Brown,Hamblen 3,State Senate,44,Eric Koch,R,459
Brown,Hamblen 3,State Senate,44,Linda Kay Henderson,D,148
Brown,Hamblen 3,State Senate,44,Darin Kinser,L,15
Brown,Hamblen 3,State House,65,Chris D. May,R,438
Brown,Hamblen 3,State House,65,Chris Woods,D,175
Brown,Hamblen 3,Voters,,Straight Ticket,R,291
Brown,Hamblen 3,Voters,,Straight Ticket,D,84
Brown,Hamblen 3,Voters,,Straight Ticket,L,4
Brown,Jackson 1,Voters,,Ballots Cast,,1051
Brown,Jackson 1,Voters,,Registered,,690
Brown,Jackson 1,President,,Donald J. Trump,R,468
Brown,Jackson 1,President,,Hillary Clinton,D,169
Brown,Jackson 1,President,,Gary Johnson,L,23
Brown,Jackson 1,President,,Write-In,,5
Brown,Jackson 1,U.S. Senate,,Todd Young,R,429
Brown,Jackson 1,U.S. Senate,,Evan Bayh,D,198
Brown,Jackson 1,U.S. Senate,,Lucy Brenton,L,33
Brown,Jackson 1,U.S. Senate,,Write-In,,0
Brown,Jackson 1,Governor,,Eric Holcomb,R,423
Brown,Jackson 1,Governor,,John R. Gregg,D,218
Brown,Jackson 1,Governor,,Rex Bell,L,20
Brown,Jackson 1,Governor,,Write-in,,0
Brown,Jackson 1,Attorney General,,"Curtis T. Hill, Jr.",R,489
Brown,Jackson 1,Attorney General,,Lorenzo Arredondo,D,162
Brown,Jackson 1,Superintendent of Public Instruction,,Jennifer McCormick,R,425
Brown,Jackson 1,Superintendent of Public Instruction,,Glenda Ritz,D,225
Brown,Jackson 1,U.S. House,9,Trey Hollingsworth,R,426
Brown,Jackson 1,U.S. House,9,Shelli Yoder,D,206
Brown,Jackson 1,U.S. House,9,Russell Brooksbank,L,28
Brown,Jackson 1,U.S. House,9,,,0
Brown,Jackson 1,State Senate,44,Eric Koch,R,457
Brown,Jackson 1,State Senate,44,Linda Kay Henderson,D,174
Brown,Jackson 1,State Senate,44,Darin Kinser,L,20
Brown,Jackson 1,State House,65,Chris D. May,R,441
Brown,Jackson 1,State House,65,Chris Woods,D,204
Brown,Jackson 1,Voters,,Straight Ticket,R,303
Brown,Jackson 1,Voters,,Straight Ticket,D,88
Brown,Jackson 1,Voters,,Straight Ticket,L,5
Brown,Jackson 2,Voters,,Ballots Cast,,690
Brown,Jackson 2,Voters,,Registered,,439
Brown,Jackson 2,President,,Donald J. Trump,R,239
Brown,Jackson 2,President,,Hillary Clinton,D,172
Brown,Jackson 2,President,,Gary Johnson,L,18
Brown,Jackson 2,President,,Write-In,,1
Brown,Jackson 2,U.S. Senate,,Todd Young,R,218
Brown,Jackson 2,U.S. Senate,,Evan Bayh,D,190
Brown,Jackson 2,U.S. Senate,,Lucy Brenton,L,22
Brown,Jackson 2,U.S. Senate,,Write-In,,0
Brown,Jackson 2,Governor,,Eric Holcomb,R,209
Brown,Jackson 2,Governor,,John R. Gregg,D,205
Brown,Jackson 2,Governor,,Rex Bell,L,14
Brown,Jackson 2,Governor,,Write-in,,0
Brown,Jackson 2,Attorney General,,"Curtis T. Hill, Jr.",R,254
Brown,Jackson 2,Attorney General,,Lorenzo Arredondo,D,167
Brown,Jackson 2,Superintendent of Public Instruction,,Jennifer McCormick,R,213
Brown,Jackson 2,Superintendent of Public Instruction,,Glenda Ritz,D,210
Brown,Jackson 2,U.S. House,9,Trey Hollingsworth,R,212
Brown,Jackson 2,U.S. House,9,Shelli Yoder,D,192
