county,precinct,office,district,candidate,party,votes
Floyd,FRANKLIN - 1,Voters,,Registered,,1042
Floyd,FRANKLIN - 1,Voters,,Ballots Cast,,708
Floyd,FRANKLIN - 1,Voters,,Straight Ticket,R,210
Floyd,FRANKLIN - 1,Voters,,Straight Ticket,D,111
Floyd,FRANKLIN - 1,Voters,,Straight Ticket,L,4
Floyd,FRANKLIN - 1,President,,Donald J. Trump,R,467
Floyd,FRANKLIN - 1,President,,Hillary Clinton,D,201
Floyd,FRANKLIN - 1,President,,Gary Johnson,L,28
Floyd,FRANKLIN - 1,President,,Write In,,8
Floyd,FRANKLIN - 1,U.S. Senate,,Todd Young,R,420
Floyd,FRANKLIN - 1,U.S. Senate,,Evan Bayh,D,254
Floyd,FRANKLIN - 1,U.S. Senate,,Lucy Brenton,L,20
Floyd,FRANKLIN - 1,U.S. Senate,,Write In,,0
Floyd,FRANKLIN - 1,Governor,,Eric Holcomb,R,440
Floyd,FRANKLIN - 1,Governor,,John R. Gregg,D,227
Floyd,FRANKLIN - 1,Governor,,Rex Bell,L,17
Floyd,FRANKLIN - 1,Governor,,Write In,,1
Floyd,FRANKLIN - 1,Attorney General,,"Curtis T. Hill, Jr.",R,464
Floyd,FRANKLIN - 1,Attorney General,,Lorenzo Arredondo,D,203
Floyd,FRANKLIN - 1,Superintendent of Public Instruction,,Jennifer Mccormick,R,425
Floyd,FRANKLIN - 1,Superintendent of Public Instruction,,Glenda Ritz,D,243
Floyd,FRANKLIN - 1,U.S. House,9,Trey Hollingsworth,R,386
Floyd,FRANKLIN - 1,U.S. House,9,Shelli Yoder,D,268
Floyd,FRANKLIN - 1,U.S. House,9,Russell Brooksbank,L,33
Floyd,FRANKLIN - 1,U.S. House,9,Write In,,1
Floyd,FRANKLIN - 1,State House,70,Karen Engleman,R,436
Floyd,FRANKLIN - 1,State House,70,Heidi Cade Sellers,D,240
Floyd,GEORGETOWN - 1,Voters,,Registered,,1181
Floyd,GEORGETOWN - 1,Voters,,Ballots Cast,,860
Floyd,GEORGETOWN - 1,Voters,,Straight Ticket,R,219
Floyd,GEORGETOWN - 1,Voters,,Straight Ticket,D,106
Floyd,GEORGETOWN - 1,Voters,,Straight Ticket,L,4
Floyd,GEORGETOWN - 1,President,,Donald J. Trump,R,525
Floyd,GEORGETOWN - 1,President,,Hillary Clinton,D,276
Floyd,GEORGETOWN - 1,President,,Gary Johnson,L,35
Floyd,GEORGETOWN - 1,President,,Write In,,17
Floyd,GEORGETOWN - 1,U.S. Senate,,Todd Young,R,527
Floyd,GEORGETOWN - 1,U.S. Senate,,Evan Bayh,D,301
Floyd,GEORGETOWN - 1,U.S. Senate,,Lucy Brenton,L,20
Floyd,GEORGETOWN - 1,U.S. Senate,,Write In,,1
Floyd,GEORGETOWN - 1,Governor,,Eric Holcomb,R,510
Floyd,GEORGETOWN - 1,Governor,,John R. Gregg,D,300
Floyd,GEORGETOWN - 1,Governor,,Rex Bell,L,17
Floyd,GEORGETOWN - 1,Governor,,Write In,,0
Floyd,GEORGETOWN - 1,Attorney General,,"Curtis T. Hill, Jr.",R,523
Floyd,GEORGETOWN - 1,Attorney General,,Lorenzo Arredondo,D,262
Floyd,GEORGETOWN - 1,Superintendent of Public Instruction,,Jennifer Mccormick,R,479
Floyd,GEORGETOWN - 1,Superintendent of Public Instruction,,Glenda Ritz,D,317
Floyd,GEORGETOWN - 1,U.S. House,9,Trey Hollingsworth,R,468
Floyd,GEORGETOWN - 1,U.S. House,9,Shelli Yoder,D,336
Floyd,GEORGETOWN - 1,U.S. House,9,Russell Brooksbank,L,28
Floyd,GEORGETOWN - 1,U.S. House,9,Write In,,0
Floyd,GEORGETOWN - 1,State House,72,Edward D. (Ed) Clere,R,533
Floyd,GEORGETOWN - 1,State House,72,Steve Bonifer,D,287
Floyd,GEORGETOWN - 2,Voters,,Registered,,1459
Floyd,GEORGETOWN - 2,Voters,,Ballots Cast,,990
Floyd,GEORGETOWN - 2,Voters,,Straight Ticket,R,280
Floyd,GEORGETOWN - 2,Voters,,Straight Ticket,D,126
Floyd,GEORGETOWN - 2,Voters,,Straight Ticket,L,12
Floyd,GEORGETOWN - 2,President,,Donald J. Trump,R,639
Floyd,GEORGETOWN - 2,President,,Hillary Clinton,D,278
Floyd,GEORGETOWN - 2,President,,Gary Johnson,L,51
Floyd,GEORGETOWN - 2,President,,Write In,,11
Floyd,GEORGETOWN - 2,U.S. Senate,,Todd Young,R,602
Floyd,GEORGETOWN - 2,U.S. Senate,,Evan Bayh,D,331
Floyd,GEORGETOWN - 2,U.S. Senate,,Lucy Brenton,L,37
Floyd,GEORGETOWN - 2,U.S. Senate,,Write In,,0
Floyd,GEORGETOWN - 2,Governor,,Eric Holcomb,R,610
Floyd,GEORGETOWN - 2,Governor,,John R. Gregg,D,315
Floyd,GEORGETOWN - 2,Governor,,Rex Bell,L,29
Floyd,GEORGETOWN - 2,Governor,,Write In,,0
Floyd,GEORGETOWN - 2,Attorney General,,"Curtis T. Hill, Jr.",R,638
Floyd,GEORGETOWN - 2,Attorney General,,Lorenzo Arredondo,D,284
Floyd,GEORGETOWN - 2,Superintendent of Public Instruction,,Jennifer Mccormick,R,596
Floyd,GEORGETOWN - 2,Superintendent of Public Instruction,,Glenda Ritz,D,332
Floyd,GEORGETOWN - 2,U.S. House,9,Trey Hollingsworth,R,572
Floyd,GEORGETOWN - 2,U.S. House,9,Shelli Yoder,D,348
Floyd,GEORGETOWN - 2,U.S. House,9,Russell Brooksbank,L,40
Floyd,GEORGETOWN - 2,U.S. House,9,Write In,,0
Floyd,GEORGETOWN - 2,State House,72,Edward D. (Ed) Clere,R,632
Floyd,GEORGETOWN - 2,State House,72,Steve Bonifer,D,317
Floyd,GEORGETOWN - 3,Voters,,Registered,,1099
Floyd,GEORGETOWN - 3,Voters,,Ballots Cast,,780
Floyd,GEORGETOWN - 3,Voters,,Straight Ticket,R,233
Floyd,GEORGETOWN - 3,Voters,,Straight Ticket,D,93
Floyd,GEORGETOWN - 3,Voters,,Straight Ticket,L,3
Floyd,GEORGETOWN - 3,President,,Donald J. Trump,R,510
Floyd,GEORGETOWN - 3,President,,Hillary Clinton,D,219
Floyd,GEORGETOWN - 3,President,,Gary Johnson,L,28
Floyd,GEORGETOWN - 3,President,,Write In,,14
Floyd,GEORGETOWN - 3,U.S. Senate,,Todd Young,R,514
Floyd,GEORGETOWN - 3,U.S. Senate,,Evan Bayh,D,233
Floyd,GEORGETOWN - 3,U.S. Senate,,Lucy Brenton,L,21
Floyd,GEORGETOWN - 3,U.S. Senate,,Write In,,1
Floyd,GEORGETOWN - 3,Governor,,Eric Holcomb,R,497
Floyd,GEORGETOWN - 3,Governor,,John R. Gregg,D,246
Floyd,GEORGETOWN - 3,Governor,,Rex Bell,L,12
Floyd,GEORGETOWN - 3,Governor,,Write In,,0
Floyd,GEORGETOWN - 3,Attorney General,,"Curtis T. Hill, Jr.",R,516
Floyd,GEORGETOWN - 3,Attorney General,,Lorenzo Arredondo,D,207
Floyd,GEORGETOWN - 3,Superintendent of Public Instruction,,Jennifer Mccormick,R,481
Floyd,GEORGETOWN - 3,Superintendent of Public Instruction,,Glenda Ritz,D,248
Floyd,GEORGETOWN - 3,U.S. House,9,Trey Hollingsworth,R,463
Floyd,GEORGETOWN - 3,U.S. House,9,Shelli Yoder,D,258
Floyd,GEORGETOWN - 3,U.S. House,9,Russell Brooksbank,L,36
Floyd,GEORGETOWN - 3,U.S. House,9,Write In,,0
Floyd,GEORGETOWN - 3,State House,72,Edward D. (Ed) Clere,R,521
Floyd,GEORGETOWN - 3,State House,72,Steve Bonifer,D,221
Floyd,GEORGETOWN - 4,Voters,,Registered,,1464
Floyd,GEORGETOWN - 4,Voters,,Ballots Cast,,1077
Floyd,GEORGETOWN - 4,Voters,,Straight Ticket,R,308
Floyd,GEORGETOWN - 4,Voters,,Straight Ticket,D,115
Floyd,GEORGETOWN - 4,Voters,,Straight Ticket,L,6
Floyd,GEORGETOWN - 4,President,,Donald J. Trump,R,744
Floyd,GEORGETOWN - 4,President,,Hillary Clinton,D,255
Floyd,GEORGETOWN - 4,President,,Gary Johnson,L,56
Floyd,GEORGETOWN - 4,President,,Write In,,11
Floyd,GEORGETOWN - 4,U.S. Senate,,Todd Young,R,712
Floyd,GEORGETOWN - 4,U.S. Senate,,Evan Bayh,D,309
Floyd,GEORGETOWN - 4,U.S. Senate,,Lucy Brenton,L,45
Floyd,GEORGETOWN - 4,U.S. Senate,,Write In,,0
Floyd,GEORGETOWN - 4,Governor,,Eric Holcomb,R,727
Floyd,GEORGETOWN - 4,Governor,,John R. Gregg,D,298
Floyd,GEORGETOWN - 4,Governor,,Rex Bell,L,34
Floyd,GEORGETOWN - 4,Governor,,Write In,,0
Floyd,GEORGETOWN - 4,Attorney General,,"Curtis T. Hill, Jr.",R,772
Floyd,GEORGETOWN - 4,Attorney General,,Lorenzo Arredondo,D,243
Floyd,GEORGETOWN - 4,Superintendent of Public Instruction,,Jennifer Mccormick,R,700
Floyd,GEORGETOWN - 4,Superintendent of Public Instruction,,Glenda Ritz,D,324
Floyd,GEORGETOWN - 4,U.S. House,9,Trey Hollingsworth,R,680
Floyd,GEORGETOWN - 4,U.S. House,9,Shelli Yoder,D,331
Floyd,GEORGETOWN - 4,U.S. House,9,Russell Brooksbank,L,43
Floyd,GEORGETOWN - 4,U.S. House,9,Write In,,0
Floyd,GEORGETOWN - 4,State House,72,Edward D. (Ed) Clere,R,779
Floyd,GEORGETOWN - 4,State House,72,Steve Bonifer,D,264
Floyd,GEORGETOWN - 5,Voters,,Registered,,1490
Floyd,GEORGETOWN - 5,Voters,,Ballots Cast,,1048
Floyd,GEORGETOWN - 5,Voters,,Straight Ticket,R,289
Floyd,GEORGETOWN - 5,Voters,,Straight Ticket,D,142
Floyd,GEORGETOWN - 5,Voters,,Straight Ticket,L,11
Floyd,GEORGETOWN - 5,President,,Donald J. Trump,R,641
Floyd,GEORGETOWN - 5,President,,Hillary Clinton,D,324
Floyd,GEORGETOWN - 5,President,,Gary Johnson,L,58
Floyd,GEORGETOWN - 5,President,,Write In,,19
Floyd,GEORGETOWN - 5,U.S. Senate,,Todd Young,R,631
Floyd,GEORGETOWN - 5,U.S. Senate,,Evan Bayh,D,360
Floyd,GEORGETOWN - 5,U.S. Senate,,Lucy Brenton,L,38
Floyd,GEORGETOWN - 5,U.S. Senate,,Write In,,0
Floyd,GEORGETOWN - 5,Governor,,Eric Holcomb,R,615
Floyd,GEORGETOWN - 5,Governor,,John R. Gregg,D,370
Floyd,GEORGETOWN - 5,Governor,,Rex Bell,L,27
Floyd,GEORGETOWN - 5,Governor,,Write In,,0
Floyd,GEORGETOWN - 5,Attorney General,,"Curtis T. Hill, Jr.",R,659
Floyd,GEORGETOWN - 5,Attorney General,,Lorenzo Arredondo,D,326
Floyd,GEORGETOWN - 5,Superintendent of Public Instruction,,Jennifer Mccormick,R,605
Floyd,GEORGETOWN - 5,Superintendent of Public Instruction,,Glenda Ritz,D,393
Floyd,GEORGETOWN - 5,U.S. House,9,Trey Hollingsworth,R,586
Floyd,GEORGETOWN - 5,U.S. House,9,Shelli Yoder,D,383
Floyd,GEORGETOWN - 5,U.S. House,9,Russell Brooksbank,L,49
Floyd,GEORGETOWN - 5,U.S. House,9,Write In,,0
Floyd,GEORGETOWN - 5,State House,72,Edward D. (Ed) Clere,R,680
Floyd,GEORGETOWN - 5,State House,72,Steve Bonifer,D,326
Floyd,GEORGETOWN - 6,Voters,,Registered,,1132
Floyd,GEORGETOWN - 6,Voters,,Ballots Cast,,732
Floyd,GEORGETOWN - 6,Voters,,Straight Ticket,R,199
Floyd,GEORGETOWN - 6,Voters,,Straight Ticket,D,106
Floyd,GEORGETOWN - 6,Voters,,Straight Ticket,L,12
Floyd,GEORGETOWN - 6,President,,Donald J. Trump,R,460
Floyd,GEORGETOWN - 6,President,,Hillary Clinton,D,210
Floyd,GEORGETOWN - 6,President,,Gary Johnson,L,41
Floyd,GEORGETOWN - 6,President,,Write In,,12
Floyd,GEORGETOWN - 6,U.S. Senate,,Todd Young,R,435
Floyd,GEORGETOWN - 6,U.S. Senate,,Evan Bayh,D,254
Floyd,GEORGETOWN - 6,U.S. Senate,,Lucy Brenton,L,30
Floyd,GEORGETOWN - 6,U.S. Senate,,Write In,,1
Floyd,GEORGETOWN - 6,Governor,,Eric Holcomb,R,426
Floyd,GEORGETOWN - 6,Governor,,John R. Gregg,D,256
Floyd,GEORGETOWN - 6,Governor,,Rex Bell,L,25
Floyd,GEORGETOWN - 6,Governor,,Write In,,0
Floyd,GEORGETOWN - 6,Attorney General,,"Curtis T. Hill, Jr.",R,457
Floyd,GEORGETOWN - 6,Attorney General,,Lorenzo Arredondo,D,227
Floyd,GEORGETOWN - 6,Superintendent of Public Instruction,,Jennifer Mccormick,R,432
Floyd,GEORGETOWN - 6,Superintendent of Public Instruction,,Glenda Ritz,D,255
Floyd,GEORGETOWN - 6,U.S. House,9,Trey Hollingsworth,R,405
Floyd,GEORGETOWN - 6,U.S. House,9,Shelli Yoder,D,261
Floyd,GEORGETOWN - 6,U.S. House,9,Russell Brooksbank,L,40
Floyd,GEORGETOWN - 6,U.S. House,9,Write In,,1
Floyd,GEORGETOWN - 6,State House,70,Karen Engleman,R,440
Floyd,GEORGETOWN - 6,State House,70,Heidi Cade Sellers,D,248
Floyd,GEORGETOWN - 7,Voters,,Registered,,586
