candidate,office,district,party,county,precinct,votes
Jim Baird,U.S. House,4,R,Howard,1Clay2,21
Tobi Beck,U.S. House,4,D,Howard,1Clay2,4
Write in,U.S. House,4,,Howard,1Clay2,0
James R Buck,State Senate,21,R,Howard,1Clay2,19
Christina Fivecoate,State Senate,21,D,Howard,1Clay2,6
Write in,State Senate,21,,Howard,1Clay2,0
Heath R Vannatter,State Representative,38,R,Howard,1Clay2,17
Thomas Hedde,State Representative,38,D,Howard,1Clay2,8
,Registered Voters,,,Howard,1Howard 1,9
,Ballots Cast,,,Howard,1Howard 1,4
,Straight Party,,R,Howard,1Howard 1,0
,Straight Party,,D,Howard,1Howard 1,0
,Straight Party,,L,Howard,1Howard 1,0
Mike Braun,U.S. Senate,,R,Howard,1Howard 1,3
Joe Donnelly,U.S. Senate,,D,Howard,1Howard 1,1
Lucy M Brenton,U.S. Senate,,L,Howard,1Howard 1,0
Write in,U.S. Senate,,,Howard,1Howard 1,0
Connie Lawson,Secretary of State,,R,Howard,1Howard 1,3
Jim Harper,Secretary of State,,D,Howard,1Howard 1,1
Mark W. Rutherford,Secretary of State,,L,Howard,1Howard 1,0
Write in,Secretary of State,,,Howard,1Howard 1,0
Tera Klutz,Auditor of State,,R,Howard,1Howard 1,2
Joselyn Whitticker,Auditor of State,,D,Howard,1Howard 1,1
John Schick,Auditor of State,,L,Howard,1Howard 1,0
Write in,Auditor of State,,,Howard,1Howard 1,0
Kelly Mitchell,Treasurer of State,,R,Howard,1Howard 1,3
John C. Aguilera,Treasurer of State,,D,Howard,1Howard 1,1
Write in,Treasurer of State,,,Howard,1Howard 1,0
Jim Baird,U.S. House,4,R,Howard,1Howard 1,3
Tobi Beck,U.S. House,4,D,Howard,1Howard 1,1
Write in,U.S. House,4,,Howard,1Howard 1,0
James R Buck,State Senate,21,R,Howard,1Howard 1,3
Christina Fivecoate,State Senate,21,D,Howard,1Howard 1,1
Write in,State Senate,21,,Howard,1Howard 1,0
Mike Karickhoff,State Representative,30,R,Howard,1Howard 1,2
,Registered Voters,,,Howard,101,260
,Ballots Cast,,,Howard,101,74
,Straight Party,,R,Howard,101,14
,Straight Party,,D,Howard,101,32
,Straight Party,,L,Howard,101,0
Mike Braun,U.S. Senate,,R,Howard,101,24
Joe Donnelly,U.S. Senate,,D,Howard,101,47
Lucy M Brenton,U.S. Senate,,L,Howard,101,3
Write in,U.S. Senate,,,Howard,101,0
Connie Lawson,Secretary of State,,R,Howard,101,27
Jim Harper,Secretary of State,,D,Howard,101,44
Mark W. Rutherford,Secretary of State,,L,Howard,101,3
Write in,Secretary of State,,,Howard,101,0
Tera Klutz,Auditor of State,,R,Howard,101,24
Joselyn Whitticker,Auditor of State,,D,Howard,101,46
John Schick,Auditor of State,,L,Howard,101,3
Write in,Auditor of State,,,Howard,101,0
Kelly Mitchell,Treasurer of State,,R,Howard,101,27
John C. Aguilera,Treasurer of State,,D,Howard,101,47
Write in,Treasurer of State,,,Howard,101,0
Jim Baird,U.S. House,4,R,Howard,101,26
Tobi Beck,U.S. House,4,D,Howard,101,48
Write in,U.S. House,4,,Howard,101,0
James R Buck,State Senate,21,R,Howard,101,28
Christina Fivecoate,State Senate,21,D,Howard,101,46
Write in,State Senate,21,,Howard,101,0
Mike Karickhoff,State Representative,30,R,Howard,101,36
,Registered Voters,,,Howard,102,903
,Ballots Cast,,,Howard,102,361
,Straight Party,,R,Howard,102,102
,Straight Party,,D,Howard,102,89
,Straight Party,,L,Howard,102,1
Mike Braun,U.S. Senate,,R,Howard,102,172
Joe Donnelly,U.S. Senate,,D,Howard,102,161
Lucy M Brenton,U.S. Senate,,L,Howard,102,24
Write in,U.S. Senate,,,Howard,102,1
Connie Lawson,Secretary of State,,R,Howard,102,194
Jim Harper,Secretary of State,,D,Howard,102,145
Mark W. Rutherford,Secretary of State,,L,Howard,102,15
Write in,Secretary of State,,,Howard,102,0
Tera Klutz,Auditor of State,,R,Howard,102,184
Joselyn Whitticker,Auditor of State,,D,Howard,102,151
John Schick,Auditor of State,,L,Howard,102,18
Write in,Auditor of State,,,Howard,102,0
Kelly Mitchell,Treasurer of State,,R,Howard,102,200
John C. Aguilera,Treasurer of State,,D,Howard,102,155
Write in,Treasurer of State,,,Howard,102,0
Jim Baird,U.S. House,4,R,Howard,102,184
Tobi Beck,U.S. House,4,D,Howard,102,169
Write in,U.S. House,4,,Howard,102,0
James R Buck,State Senate,21,R,Howard,102,183
Christina Fivecoate,State Senate,21,D,Howard,102,171
Write in,State Senate,21,,Howard,102,1
Mike Karickhoff,State Representative,30,R,Howard,102,225
,Registered Voters,,,Howard,103,293
,Ballots Cast,,,Howard,103,74
,Straight Party,,R,Howard,103,18
,Straight Party,,D,Howard,103,22
,Straight Party,,L,Howard,103,0
Mike Braun,U.S. Senate,,R,Howard,103,31
Joe Donnelly,U.S. Senate,,D,Howard,103,37
Lucy M Brenton,U.S. Senate,,L,Howard,103,5
Write in,U.S. Senate,,,Howard,103,0
Connie Lawson,Secretary of State,,R,Howard,103,32
Jim Harper,Secretary of State,,D,Howard,103,35
Mark W. Rutherford,Secretary of State,,L,Howard,103,6
Write in,Secretary of State,,,Howard,103,0
Tera Klutz,Auditor of State,,R,Howard,103,31
Joselyn Whitticker,Auditor of State,,D,Howard,103,36
John Schick,Auditor of State,,L,Howard,103,6
Write in,Auditor of State,,,Howard,103,0
Kelly Mitchell,Treasurer of State,,R,Howard,103,37
John C. Aguilera,Treasurer of State,,D,Howard,103,35
Write in,Treasurer of State,,,Howard,103,0
Jim Baird,U.S. House,4,R,Howard,103,33
Tobi Beck,U.S. House,4,D,Howard,103,40
Write in,U.S. House,4,,Howard,103,0
James R Buck,State Senate,21,R,Howard,103,29
Christina Fivecoate,State Senate,21,D,Howard,103,44
Write in,State Senate,21,,Howard,103,0
Heath R Vannatter,State Representative,38,R,Howard,103,35
Thomas Hedde,State Representative,38,D,Howard,103,38
,Registered Voters,,,Howard,104,981
,Ballots Cast,,,Howard,104,364
,Straight Party,,R,Howard,104,99
,Straight Party,,D,Howard,104,79
,Straight Party,,L,Howard,104,3
Mike Braun,U.S. Senate,,R,Howard,104,176
Joe Donnelly,U.S. Senate,,D,Howard,104,162
Lucy M Brenton,U.S. Senate,,L,Howard,104,21
Write in,U.S. Senate,,,Howard,104,2
Connie Lawson,Secretary of State,,R,Howard,104,200
Jim Harper,Secretary of State,,D,Howard,104,151
Mark W. Rutherford,Secretary of State,,L,Howard,104,9
Write in,Secretary of State,,,Howard,104,2
Tera Klutz,Auditor of State,,R,Howard,104,181
Joselyn Whitticker,Auditor of State,,D,Howard,104,157
John Schick,Auditor of State,,L,Howard,104,16
Write in,Auditor of State,,,Howard,104,1
Kelly Mitchell,Treasurer of State,,R,Howard,104,200
John C. Aguilera,Treasurer of State,,D,Howard,104,151
Write in,Treasurer of State,,,Howard,104,1
Jim Baird,U.S. House,4,R,Howard,104,185
Tobi Beck,U.S. House,4,D,Howard,104,170
Write in,U.S. House,4,,Howard,104,1
James R Buck,State Senate,21,R,Howard,104,179
Christina Fivecoate,State Senate,21,D,Howard,104,175
Write in,State Senate,21,,Howard,104,1
Mike Karickhoff,State Representative,30,R,Howard,104,233
,Registered Voters,,,Howard,105,887
,Ballots Cast,,,Howard,105,284
,Straight Party,,R,Howard,105,70
,Straight Party,,D,Howard,105,77
,Straight Party,,L,Howard,105,3
Mike Braun,U.S. Senate,,R,Howard,105,116
Joe Donnelly,U.S. Senate,,D,Howard,105,151
Lucy M Brenton,U.S. Senate,,L,Howard,105,15
Write in,U.S. Senate,,,Howard,105,1
Connie Lawson,Secretary of State,,R,Howard,105,136
Jim Harper,Secretary of State,,D,Howard,105,136
Mark W. Rutherford,Secretary of State,,L,Howard,105,9
Write in,Secretary of State,,,Howard,105,1
Tera Klutz,Auditor of State,,R,Howard,105,125
Joselyn Whitticker,Auditor of State,,D,Howard,105,140
John Schick,Auditor of State,,L,Howard,105,17
Write in,Auditor of State,,,Howard,105,0
Kelly Mitchell,Treasurer of State,,R,Howard,105,145
John C. Aguilera,Treasurer of State,,D,Howard,105,133
Write in,Treasurer of State,,,Howard,105,1
Jim Baird,U.S. House,4,R,Howard,105,132
Tobi Beck,U.S. House,4,D,Howard,105,147
Write in,U.S. House,4,,Howard,105,0
James R Buck,State Senate,21,R,Howard,105,128
Christina Fivecoate,State Senate,21,D,Howard,105,153
Write in,State Senate,21,,Howard,105,0
Mike Karickhoff,State Representative,30,R,Howard,105,177
,Registered Voters,,,Howard,106,42
,Ballots Cast,,,Howard,106,16
,Straight Party,,R,Howard,106,5
,Straight Party,,D,Howard,106,2
,Straight Party,,L,Howard,106,0
Mike Braun,U.S. Senate,,R,Howard,106,9
Joe Donnelly,U.S. Senate,,D,Howard,106,7
Lucy M Brenton,U.S. Senate,,L,Howard,106,0
Write in,U.S. Senate,,,Howard,106,0
Connie Lawson,Secretary of State,,R,Howard,106,11
Jim Harper,Secretary of State,,D,Howard,106,4
Mark W. Rutherford,Secretary of State,,L,Howard,106,1
Write in,Secretary of State,,,Howard,106,0
Tera Klutz,Auditor of State,,R,Howard,106,9
Joselyn Whitticker,Auditor of State,,D,Howard,106,6
John Schick,Auditor of State,,L,Howard,106,1
Write in,Auditor of State,,,Howard,106,0
Kelly Mitchell,Treasurer of State,,R,Howard,106,11
John C. Aguilera,Treasurer of State,,D,Howard,106,5
Write in,Treasurer of State,,,Howard,106,0
Jim Baird,U.S. House,4,R,Howard,106,9
Tobi Beck,U.S. House,4,D,Howard,106,7
Write in,U.S. House,4,,Howard,106,0
James R Buck,State Senate,21,R,Howard,106,8
Christina Fivecoate,State Senate,21,D,Howard,106,8
Write in,State Senate,21,,Howard,106,0
Heath R Vannatter,State Representative,38,R,Howard,106,11
Thomas Hedde,State Representative,38,R,Howard,106,5
,Registered Voters,,,Howard,107,823
,Ballots Cast,,,Howard,107,285
,Straight Party,,R,Howard,107,75
,Straight Party,,D,Howard,107,77
,Straight Party,,L,Howard,107,4
Mike Braun,U.S. Senate,,R,Howard,107,134
Joe Donnelly,U.S. Senate,,D,Howard,107,132
Lucy M Brenton,U.S. Senate,,L,Howard,107,17
Write in,U.S. Senate,,,Howard,107,0
Connie Lawson,Secretary of State,,R,Howard,107,141
Jim Harper,Secretary of State,,D,Howard,107,124
Mark W. Rutherford,Secretary of State,,L,Howard,107,16
Write in,Secretary of State,,,Howard,107,0
Tera Klutz,Auditor of State,,R,Howard,107,136
Joselyn Whitticker,Auditor of State,,D,Howard,107,126
John Schick,Auditor of State,,L,Howard,107,16
Write in,Auditor of State,,,Howard,107,0
Kelly Mitchell,Treasurer of State,,R,Howard,107,149
John C. Aguilera,Treasurer of State,,D,Howard,107,127
Write in,Treasurer of State,,,Howard,107,1
Jim Baird,U.S. House,4,R,Howard,107,140
Tobi Beck,U.S. House,4,D,Howard,107,134
Write in,U.S. House,4,,Howard,107,0
James R Buck,State Senate,21,R,Howard,107,142
Christina Fivecoate,State Senate,21,D,Howard,107,133
Write in,State Senate,21,,Howard,107,0
Mike Karickhoff,State Representative,30,R,Howard,107,169
,Registered Voters,,,Howard,108,105
,Ballots Cast,,,Howard,108,47
,Straight Party,,R,Howard,108,9
,Straight Party,,D,Howard,108,15
,Straight Party,,L,Howard,108,1
Mike Braun,U.S. Senate,,R,Howard,108,19
Joe Donnelly,U.S. Senate,,D,Howard,108,22
Lucy M Brenton,U.S. Senate,,L,Howard,108,5
Write in,U.S. Senate,,,Howard,108,0
Connie Lawson,Secretary of State,,R,Howard,108,23
Jim Harper,Secretary of State,,D,Howard,108,20
Mark W. Rutherford,Secretary of State,,L,Howard,108,3
Write in,Secretary of State,,,Howard,108,0
Tera Klutz,Auditor of State,,R,Howard,108,18
Joselyn Whitticker,Auditor of State,,D,Howard,108,23
John Schick,Auditor of State,,L,Howard,108,3
Write in,Auditor of State,,,Howard,108,0
Kelly Mitchell,Treasurer of State,,R,Howard,108,23
John C. Aguilera,Treasurer of State,,D,Howard,108,22
Write in,Treasurer of State,,,Howard,108,0
Jim Baird,U.S. House,4,R,Howard,108,22
Tobi Beck,U.S. House,4,D,Howard,108,23
Write in,U.S. House,4,,Howard,108,0
James R Buck,State Senate,21,R,Howard,108,18
Christina Fivecoate,State Senate,21,D,Howard,108,27
Write in,State Senate,21,,Howard,108,0
Mike Karickhoff,State Representative,30,R,Howard,108,26
,Registered Voters,,,Howard,109,916
,Ballots Cast,,,Howard,109,417
,Straight Party,,R,Howard,109,96
,Straight Party,,D,Howard,109,78
,Straight Party,,L,Howard,109,0
Mike Braun,U.S. Senate,,R,Howard,109,202
Joe Donnelly,U.S. Senate,,D,Howard,109,189
Lucy M Brenton,U.S. Senate,,L,Howard,109,20
Write in,U.S. Senate,,,Howard,109,1
Connie Lawson,Secretary of State,,R,Howard,109,230
Jim Harper,Secretary of State,,D,Howard,109,168
Mark W. Rutherford,Secretary of State,,L,Howard,109,11
Write in,Secretary of State,,,Howard,109,0
Tera Klutz,Auditor of State,,R,Howard,109,226
Joselyn Whitticker,Auditor of State,,D,Howard,109,165
John Schick,Auditor of State,,L,Howard,109,16
Write in,Auditor of State,,,Howard,109,0
Kelly Mitchell,Treasurer of State,,R,Howard,109,245
John C. Aguilera,Treasurer of State,,D,Howard,109,162
Write in,Treasurer of State,,,Howard,109,0
Jim Baird,U.S. House,4,R,Howard,109,224
Tobi Beck,U.S. House,4,D,Howard,109,179
Write in,U.S. House,4,,Howard,109,2
James R Buck,State Senate,21,R,Howard,109,216
Christina Fivecoate,State Senate,21,D,Howard,109,192
Write in,State Senate,21,,Howard,109,1
Mike Karickhoff,State Representative,30,R,Howard,109,285
,Registered Voters,,,Howard,110,1192
,Ballots Cast,,,Howard,110,461
,Straight Party,,R,Howard,110,108
,Straight Party,,D,Howard,110,102
,Straight Party,,L,Howard,110,5
Mike Braun,U.S. Senate,,R,Howard,110,211
Joe Donnelly,U.S. Senate,,D,Howard,110,213
Lucy M Brenton,U.S. Senate,,L,Howard,110,32
Write in,U.S. Senate,,,Howard,110,0
Connie Lawson,Secretary of State,,R,Howard,110,242
Jim Harper,Secretary of State,,D,Howard,110,188
Mark W. Rutherford,Secretary of State,,L,Howard,110,21
Write in,Secretary of State,,,Howard,110,0
Tera Klutz,Auditor of State,,R,Howard,110,233
Joselyn Whitticker,Auditor of State,,D,Howard,110,199
John Schick,Auditor of State,,L,Howard,110,19
Write in,Auditor of State,,,Howard,110,0
Kelly Mitchell,Treasurer of State,,R,Howard,110,259
John C. Aguilera,Treasurer of State,,D,Howard,110,187
Write in,Treasurer of State,,,Howard,110,0
Jim Baird,U.S. House,4,R,Howard,110,238
Tobi Beck,U.S. House,4,D,Howard,110,208
Write in,U.S. House,4,,Howard,110,0
James R Buck,State Senate,21,R,Howard,110,224
Christina Fivecoate,State Senate,21,D,Howard,110,226
Write in,State Senate,21,,Howard,110,0
Mike Karickhoff,State Representative,30,R,Howard,110,303
,Registered Voters,,,Howard,201,925
,Ballots Cast,,,Howard,201,296
,Straight Party,,R,Howard,201,56
,Straight Party,,D,Howard,201,67
,Straight Party,,L,Howard,201,3
Mike Braun,U.S. Senate,,R,Howard,201,117
Joe Donnelly,U.S. Senate,,D,Howard,201,156
Lucy M Brenton,U.S. Senate,,L,Howard,201,21
Write in,U.S. Senate,,,Howard,201,0
Connie Lawson,Secretary of State,,R,Howard,201,128
Jim Harper,Secretary of State,,D,Howard,201,147
Mark W. Rutherford,Secretary of State,,L,Howard,201,15
Write in,Secretary of State,,,Howard,201,0
Tera Klutz,Auditor of State,,R,Howard,201,123
Joselyn Whitticker,Auditor of State,,D,Howard,201,146
John Schick,Auditor of State,,L,Howard,201,17
Write in,Auditor of State,,,Howard,201,0
Kelly Mitchell,Treasurer of State,,R,Howard,201,136
John C. Aguilera,Treasurer of State,,D,Howard,201,150
Write in,Treasurer of State,,,Howard,201,0
Jim Baird,U.S. House,4,R,Howard,201,131
Tobi Beck,U.S. House,4,D,Howard,201,156
Write in,U.S. House,4,,Howard,201,0
James R Buck,State Senate,21,R,Howard,201,119
Christina Fivecoate,State Senate,21,D,Howard,201,167
Write in,State Senate,21,,Howard,201,0
Mike Karickhoff,State Representative,30,R,Howard,201,168
,Registered Voters,,,Howard,202,900
,Ballots Cast,,,Howard,202,291
,Straight Party,,R,Howard,202,20
,Straight Party,,D,Howard,202,163
,Straight Party,,L,Howard,202,0
Mike Braun,U.S. Senate,,R,Howard,202,35
Joe Donnelly,U.S. Senate,,D,Howard,202,237
Lucy M Brenton,U.S. Senate,,L,Howard,202,15
Write in,U.S. Senate,,,Howard,202,0
Connie Lawson,Secretary of State,,R,Howard,202,43
Jim Harper,Secretary of State,,D,Howard,202,237
Mark W. Rutherford,Secretary of State,,L,Howard,202,5
Write in,Secretary of State,,,Howard,202,0
Tera Klutz,Auditor of State,,R,Howard,202,39
Joselyn Whitticker,Auditor of State,,D,Howard,202,238
John Schick,Auditor of State,,L,Howard,202,6
Write in,Auditor of State,,,Howard,202,0
Kelly Mitchell,Treasurer of State,,R,Howard,202,45
John C. Aguilera,Treasurer of State,,D,Howard,202,240
Write in,Treasurer of State,,,Howard,202,0
Jim Baird,U.S. House,4,R,Howard,202,37
Tobi Beck,U.S. House,4,D,Howard,202,248
Write in,U.S. House,4,,Howard,202,0
James R Buck,State Senate,21,R,Howard,202,42
Christina Fivecoate,State Senate,21,D,Howard,202,245
Write in,State Senate,21,,Howard,202,0
Mike Karickhoff,State Representative,30,R,Howard,202,75
,Registered Voters,,,Howard,203,843
,Ballots Cast,,,Howard,203,303
,Straight Party,,R,Howard,203,75
,Straight Party,,D,Howard,203,58
,Straight Party,,L,Howard,203,0
Mike Braun,U.S. Senate,,R,Howard,203,161
Joe Donnelly,U.S. Senate,,D,Howard,203,119
Lucy M Brenton,U.S. Senate,,L,Howard,203,19
Write in,U.S. Senate,,,Howard,203,0
Connie Lawson,Secretary of State,,R,Howard,203,168
Jim Harper,Secretary of State,,D,Howard,203,12
Mark W. Rutherford,Secretary of State,,L,Howard,203,16
Write in,Secretary of State,,,Howard,203,0
Tera Klutz,Auditor of State,,R,Howard,203,167
Joselyn Whitticker,Auditor of State,,D,Howard,203,110
John Schick,Auditor of State,,L,Howard,203,16
Write in,Auditor of State,,,Howard,203,1
Kelly Mitchell,Treasurer of State,,R,Howard,203,172
John C. Aguilera,Treasurer of State,,D,Howard,203,116
Write in,Treasurer of State,,,Howard,203,1
Jim Baird,U.S. House,4,R,Howard,203,172
Tobi Beck,U.S. House,4,D,Howard,203,121
Write in,U.S. House,4,,Howard,203,0
James R Buck,State Senate,21,R,Howard,203,156
Christina Fivecoate,State Senate,21,D,Howard,203,137
Write in,State Senate,21,,Howard,203,0
Mike Karickhoff,State Representative,30,R,Howard,203,210
,Registered Voters,,,Howard,204,883
,Ballots Cast,,,Howard,204,442
,Straight Party,,R,Howard,204,97
,Straight Party,,D,Howard,204,89
,Straight Party,,L,Howard,204,5
Mike Braun,U.S. Senate,,R,Howard,204,194
Joe Donnelly,U.S. Senate,,D,Howard,204,213
Lucy M Brenton,U.S. Senate,,L,Howard,204,32
Write in,U.S. Senate,,,Howard,204,0
Connie Lawson,Secretary of State,,R,Howard,204,229
Jim Harper,Secretary of State,,D,Howard,204,186
Mark W. Rutherford,Secretary of State,,L,Howard,204,20
Write in,Secretary of State,,,Howard,204,0
Tera Klutz,Auditor of State,,R,Howard,204,216
Joselyn Whitticker,Auditor of State,,D,Howard,204,195
John Schick,Auditor of State,,L,Howard,204,20
Write in,Auditor of State,,,Howard,204,0
Kelly Mitchell,Treasurer of State,,R,Howard,204,241
John C. Aguilera,Treasurer of State,,D,Howard,204,191
Write in,Treasurer of State,,,Howard,204,0
Jim Baird,U.S. House,4,R,Howard,204,231
Tobi Beck,U.S. House,4,D,Howard,204,198
Write in,U.S. House,4,,Howard,204,0
James R Buck,State Senate,21,R,Howard,204,212
Christina Fivecoate,State Senate,21,D,Howard,204,221
Write in,State Senate,21,,Howard,204,0
Mike Karickhoff,State Representative,30,R,Howard,204,275
,Registered Voters,,,Howard,205,803
,Ballots Cast,,,Howard,205,353
,Straight Party,,R,Howard,205,72
,Straight Party,,D,Howard,205,78
,Straight Party,,L,Howard,205,3
Mike Braun,U.S. Senate,,R,Howard,205,150
Joe Donnelly,U.S. Senate,,D,Howard,205,170
Lucy M Brenton,U.S. Senate,,L,Howard,205,28
Write in,U.S. Senate,,,Howard,205,0
Connie Lawson,Secretary of State,,R,Howard,205,170
Jim Harper,Secretary of State,,D,Howard,205,150
Mark W. Rutherford,Secretary of State,,L,Howard,205,23
Write in,Secretary of State,,,Howard,205,0
Tera Klutz,Auditor of State,,R,Howard,205,169
Joselyn Whitticker,Auditor of State,,D,Howard,205,146
John Schick,Auditor of State,,L,Howard,205,27
Write in,Auditor of State,,,Howard,205,0
Kelly Mitchell,Treasurer of State,,R,Howard,205,188
John C. Aguilera,Treasurer of State,,D,Howard,205,152
Write in,Treasurer of State,,,Howard,205,0
Jim Baird,U.S. House,4,R,Howard,205,175
Tobi Beck,U.S. House,4,D,Howard,205,172
Write in,U.S. House,4,,Howard,205,0
James R Buck,State Senate,21,R,Howard,205,168
Christina Fivecoate,State Senate,21,D,Howard,205,180
Write in,State Senate,21,,Howard,205,0
Mike Karickhoff,State Representative,30,R,Howard,205,231
,Registered Voters,,,Howard,206,808
,Ballots Cast,,,Howard,206,240
,Straight Party,,R,Howard,206,41
,Straight Party,,D,Howard,206,63
,Straight Party,,L,Howard,206,1
Mike Braun,U.S. Senate,,R,Howard,206,91
Joe Donnelly,U.S. Senate,,D,Howard,206,128
Lucy M Brenton,U.S. Senate,,L,Howard,206,16
Write in,U.S. Senate,,,Howard,206,1
Connie Lawson,Secretary of State,,R,Howard,206,100
Jim Harper,Secretary of State,,D,Howard,206,113
Mark W. Rutherford,Secretary of State,,L,Howard,206,19
Write in,Secretary of State,,,Howard,206,1
Tera Klutz,Auditor of State,,R,Howard,206,93
Joselyn Whitticker,Auditor of State,,D,Howard,206,120
John Schick,Auditor of State,,L,Howard,206,18
Write in,Auditor of State,,,Howard,206,1
Kelly Mitchell,Treasurer of State,,R,Howard,206,104
John C. Aguilera,Treasurer of State,,D,Howard,206,125
Write in,Treasurer of State,,,Howard,206,1
Jim Baird,U.S. House,4,R,Howard,206,96
Tobi Beck,U.S. House,4,D,Howard,206,135
Write in,U.S. House,4,,Howard,206,1
James R Buck,State Senate,21,R,Howard,206,94
Christina Fivecoate,State Senate,21,D,Howard,206,137
Write in,State Senate,21,,Howard,206,1
Mike Karickhoff,State Representative,30,R,Howard,206,137
,Registered Voters,,,Howard,207,1128
,Ballots Cast,,,Howard,207,611
,Straight Party,,R,Howard,207,157
,Straight Party,,D,Howard,207,83
,Straight Party,,L,Howard,207,2
Mike Braun,U.S. Senate,,R,Howard,207,315
Joe Donnelly,U.S. Senate,,D,Howard,207,257
Lucy M Brenton,U.S. Senate,,L,Howard,207,32
Write in,U.S. Senate,,,Howard,207,0
Connie Lawson,Secretary of State,,R,Howard,207,357
Jim Harper,Secretary of State,,D,Howard,207,219
Mark W. Rutherford,Secretary of State,,L,Howard,207,20
Write in,Secretary of State,,,Howard,207,1
Tera Klutz,Auditor of State,,R,Howard,207,340
Joselyn Whitticker,Auditor of State,,D,Howard,207,222
John Schick,Auditor of State,,L,Howard,207,23
Write in,Auditor of State,,,Howard,207,0
Kelly Mitchell,Treasurer of State,,R,Howard,207,364
John C. Aguilera,Treasurer of State,,D,Howard,207,222
Write in,Treasurer of State,,,Howard,207,0
Jim Baird,U.S. House,4,R,Howard,207,346
Tobi Beck,U.S. House,4,D,Howard,207,244
Write in,U.S. House,4,,Howard,207,1
James R Buck,State Senate,21,R,Howard,207,331
Christina Fivecoate,State Senate,21,D,Howard,207,260
Write in,State Senate,21,,Howard,207,0
Mike Karickhoff,State Representative,30,R,Howard,207,410
,Registered Voters,,,Howard,3Harrison 1,140
,Ballots Cast,,,Howard,3Harrison 1,39
,Straight Party,,R,Howard,3Harrison 1,12
,Straight Party,,D,Howard,3Harrison 1,2
,Straight Party,,L,Howard,3Harrison 1,1
Mike Braun,U.S. Senate,,R,Howard,3Harrison 1,25
Joe Donnelly,U.S. Senate,,D,Howard,3Harrison 1,13
Lucy M Brenton,U.S. Senate,,L,Howard,3Harrison 1,1
Write in,U.S. Senate,,,Howard,3Harrison 1,0
Connie Lawson,Secretary of State,,R,Howard,3Harrison 1,30
Jim Harper,Secretary of State,,D,Howard,3Harrison 1,5
Mark W. Rutherford,Secretary of State,,L,Howard,3Harrison 1,3
Write in,Secretary of State,,,Howard,3Harrison 1,0
Tera Klutz,Auditor of State,,R,Howard,3Harrison 1,31
Joselyn Whitticker,Auditor of State,,D,Howard,3Harrison 1,7
John Schick,Auditor of State,,L,Howard,3Harrison 1,1
Write in,Auditor of State,,,Howard,3Harrison 1,0
Kelly Mitchell,Treasurer of State,,R,Howard,3Harrison 1,33
John C. Aguilera,Treasurer of State,,D,Howard,3Harrison 1,6
