county,precinct,office,district,candidate,party,votes
Posey,Bethel,Registered Voters,,,,179
Posey,Bethel,Ballots Cast,,,,105
Posey,Bethel,Straight Party,,,REP,30
Posey,Bethel,Straight Party,,,DEM,16
Posey,Bethel,Straight Party,,,LIB,1
Posey,Bethel,Straight Party,,Over Votes,,0
Posey,Bethel,Straight Party,,Under Votes,,58
Posey,Bethel,U.S. Senate,,Mike Braun,REP,67
Posey,Bethel,U.S. Senate,,Joe Donnelly,DEM,33
Posey,Bethel,U.S. Senate,,Lucy M. Brenton,LIB,2
Posey,Bethel,U.S. Senate,,Write-In,,0
Posey,Bethel,U.S. Senate,,Over Votes,,0
Posey,Bethel,U.S. Senate,,Under Votes,,3
Posey,Bethel,Secretary of State,,Connie Lawson,REP,69
Posey,Bethel,Secretary of State,,Jim Harper,DEM,29
Posey,Bethel,Secretary of State,,Mark W. Rutherford,LIB,1
Posey,Bethel,Secretary of State,,Write-In,,0
Posey,Bethel,Secretary of State,,Over Votes,,0
Posey,Bethel,Secretary of State,,Under Votes,,6
Posey,Bethel,Auditor of State,,Tera Klutz,REP,68
Posey,Bethel,Auditor of State,,Joselyn Whitticker,DEM,31
Posey,Bethel,Auditor of State,,John Schick,LIB,1
Posey,Bethel,Auditor of State,,Over Votes,,0
Posey,Bethel,Auditor of State,,Under Votes,,5
Posey,Bethel,Treasurer of State,,Kelly Mitchell,REP,68
Posey,Bethel,Treasurer of State,,John C. Aguilera,DEM,30
Posey,Bethel,Treasurer of State,,Over Votes,,0
Posey,Bethel,Treasurer of State,,Under Votes,,7
Posey,Bethel,U.S. House,8,Larry D. Bucshon,REP,72
Posey,Bethel,U.S. House,8,William Tanoos,DEM,28
Posey,Bethel,U.S. House,8,Write-In,,0
Posey,Bethel,U.S. House,8,Over Votes,,0
Posey,Bethel,U.S. House,8,Under Votes,,5
Posey,Bethel,State Senate,,Jim Tomes,REP,69
Posey,Bethel,State Senate,,Edie Hardcastle,DEM,32
Posey,Bethel,State Senate,,Over Votes,,0
Posey,Bethel,State Senate,,Under Votes,,4
Posey,Bethel,State Representative,64,Matt Hostettler,REP,84
Posey,Bethel,State Representative,64,No Candidate Filed,,0
Posey,Bethel,State Representative,64,Over Votes,,0
Posey,Bethel,State Representative,64,Under Votes,,21
Posey,Black 1,Registered Voters,,,,724
Posey,Black 1,Ballots Cast,,,,452
Posey,Black 1,Straight Party,,,REP,96
Posey,Black 1,Straight Party,,,DEM,45
Posey,Black 1,Straight Party,,,LIB,2
Posey,Black 1,Straight Party,,Over Votes,,0
Posey,Black 1,Straight Party,,Under Votes,,309
Posey,Black 1,U.S. Senate,,Mike Braun,REP,275
Posey,Black 1,U.S. Senate,,Joe Donnelly,DEM,158
Posey,Black 1,U.S. Senate,,Lucy M. Brenton,LIB,14
Posey,Black 1,U.S. Senate,,Write-In,,0
Posey,Black 1,U.S. Senate,,Over Votes,,0
Posey,Black 1,U.S. Senate,,Under Votes,,5
Posey,Black 1,Secretary of State,,Connie Lawson,REP,290
Posey,Black 1,Secretary of State,,Jim Harper,DEM,142
Posey,Black 1,Secretary of State,,Mark W. Rutherford,LIB,10
Posey,Black 1,Secretary of State,,Write-In,,0
Posey,Black 1,Secretary of State,,Over Votes,,0
Posey,Black 1,Secretary of State,,Under Votes,,10
Posey,Black 1,Auditor of State,,Tera Klutz,REP,281
Posey,Black 1,Auditor of State,,Joselyn Whitticker,DEM,147
Posey,Black 1,Auditor of State,,John Schick,LIB,12
Posey,Black 1,Auditor of State,,Over Votes,,0
Posey,Black 1,Auditor of State,,Under Votes,,12
Posey,Black 1,Treasurer of State,,Kelly Mitchell,REP,296
